id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
91219,Hon Ed Husic MP,,http://twitter.com/edhusicmp,Australian Labor Party,australian_labor_party,"Chifley, New South Wales",representatives,44,,
8W5,"Hon Gary Gray AO, MP",Gary.Gray.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Brand, Western Australia",representatives,44,,
00AMV,Hon Greg Hunt MP,Greg.Hunt.MP@aph.gov.au,http://www.twitter.com/greghuntmp,Liberal Party of Australia,liberal_party_of_australia,"Flinders, Victoria",representatives,44,,
WN6,Hon Ian Macfarlane MP,Ian.Macfarlane.MP@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,"Groom, Queensland",representatives,44,,
IYU,Hon Jamie Briggs MP,,http://twitter.com/BriggsJamie,Liberal Party of Australia,liberal_party_of_australia,"Mayo, South Australia",representatives,44,,
HWL,Hon Jason Clare MP,,http://twitter.com/JasonClareMP,Australian Labor Party,australian_labor_party,"Blaxland, New South Wales",representatives,44,,
PG6,Hon Jenny Macklin MP,,,Australian Labor Party,australian_labor_party,"Jagajaga, Victoria",representatives,44,,
DK6,Hon Joe Hockey MP,J.Hockey.MP@aph.gov.au,http://twitter.com/JoeHockey,Liberal Party of Australia,liberal_party_of_australia,"North Sydney, New South Wales",representatives,44,,
8K6,Hon Joel Fitzgibbon MP,Joel.fitzgibbon.MP@aph.gov.au,http://twitter.com/fitzhunter,Australian Labor Party,australian_labor_party,"Hunter, New South Wales",representatives,44,,
00AN1,Hon John Cobb MP,John.Cobb.MP@aph.gov.au,,The Nationals,the_nationals,"Calare, New South Wales",representatives,44,,
FKL,Hon Josh Frydenberg MP,josh.frydenberg.mp@aph.gov.au,http://twitter.com/JoshFrydenberg,Liberal Party of Australia,liberal_party_of_australia,"Kooyong, Victoria",representatives,44,,
83P,Hon Julie Bishop MP,Julie.Bishop.MP@aph.gov.au,http://twitter.com/JulieBishopMP,Liberal Party of Australia,liberal_party_of_australia,"Curtin, Western Australia",representatives,44,,
HWM,Hon Julie Collins MP,,https://twitter.com/JulieCollinsMP,Australian Labor Party,australian_labor_party,"Franklin, Tasmania",representatives,44,,
DZW,Hon Justine Elliot MP,Justine.Elliot.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Richmond, New South Wales",representatives,44,,
230886,Hon Karen Andrews MP,karen.andrews.mp@aph.gov.au,http://twitter.com/karenandrewsmp,Liberal Party of Australia,liberal_party_of_australia,"McPherson, Queensland",representatives,44,,
DZU,Hon Kate Ellis MP,Kate.Ellis.MP@aph.gov.au,http://twitter.com/KateEllisMP,Australian Labor Party,australian_labor_party,"Adelaide, South Australia",representatives,44,,
LKU,Hon Kelly O'Dwyer MP,,http://twitter.com/kellyodwyer,Liberal Party of Australia,liberal_party_of_australia,"Higgins, Victoria",representatives,44,,
UK6,Hon Kelvin Thomson MP,Kelvin.Thomson.MP@aph.gov.au,http://twitter.com/KelvinThomsonMP,Australian Labor Party,australian_labor_party,"Wills, Victoria",representatives,44,,
HK5,Hon Kevin Andrews MP,menzies@aph.gov.au,http://twitter.com/kevinandrewsmp,Liberal Party of Australia,liberal_party_of_australia,"Menzies, Victoria",representatives,44,,
00AMM,Hon Luke Hartsuyker MP,Luke.Hartsuyker.MP@aph.gov.au,,The Nationals,the_nationals,"Cowper, New South Wales",representatives,44,,
2K6,Hon Mal Brough MP,,,Liberal Party of Australia,liberal_party_of_australia,"Fisher, Queensland",representatives,44,,
885,Hon Malcolm Turnbull MP,Malcolm.Turnbull.MP@aph.gov.au,http://twitter.com/TurnbullMalcolm,Liberal Party of Australia,liberal_party_of_australia,"Wentworth, New South Wales",representatives,44,,
HWK,Hon Mark Butler MP,,http://twitter.com/Mark_Butler_MP,Australian Labor Party,australian_labor_party,"Port Adelaide, South Australia",representatives,44,,
HWG,"Hon Mark Dreyfus QC, MP",,,Australian Labor Party,australian_labor_party,"Isaacs, Victoria",representatives,44,,
182468,Hon Matt Thistlethwaite MP,Matt.Thistlethwaite.MP@aph.gov.au,https://twitter.com/MThistlethwaite,Australian Labor Party,australian_labor_party,"Kingsford Smith, New South Wales",representatives,44,,
HWR,Hon Melissa Parke MP,,,Australian Labor Party,australian_labor_party,"Fremantle, Western Australia",representatives,44,,
WF6,Hon Michael Danby MP,Michael.Danby.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Melbourne Ports, Victoria",representatives,44,,
E0J,Hon Michael Keenan MP,,,Liberal Party of Australia,liberal_party_of_australia,"Stirling, Western Australia",representatives,44,,
219646,Hon Michael McCormack MP,,http://twitter.com/M_McCormackMP,The Nationals,the_nationals,"Riverina, New South Wales",representatives,44,,
L6B,Hon Paul Fletcher MP,Paul.Fletcher.MP@aph.gov.au,https://twitter.com/PaulFletcherMP,Liberal Party of Australia,liberal_party_of_australia,"Bradfield, New South Wales",representatives,44,,
00AKI,Hon Peter Dutton MP,Peter.Dutton.MP@aph.gov.au,http://twitter.com/PeterDutton_MP,Liberal Party of Australia,liberal_party_of_australia,"Dickson, Queensland",representatives,44,,
0J4,Hon Philip Ruddock MP,,https://twitter.com/philipruddockmp,Liberal Party of Australia,liberal_party_of_australia,"Berowra, New South Wales",representatives,44,,
HWQ,Hon Richard Marles MP,,https://twitter.com/RichardMarlesMP,Australian Labor Party,australian_labor_party,"Corio, Victoria",representatives,44,,
E3L,Hon Scott Morrison MP,,http://twitter.com/ScottMorrisonMP,Liberal Party of Australia,liberal_party_of_australia,"Cook, New South Wales",representatives,44,,
EM6,Hon Sharman Stone MP,,http://twitter.com/SharmanStone,Liberal Party of Australia,liberal_party_of_australia,"Murray, Victoria",representatives,44,,
DZP,Hon Sharon Bird MP,Sharon.Bird.MP@aph.gov.au,http://twitter.com/SharonBirdMP,Australian Labor Party,australian_labor_party,"Cunningham, New South Wales",representatives,44,,
HVO,Hon Shayne Neumann MP,Shayne.Neumann.MP@aph.gov.au,http://twitter.com/ShayneNeumannMP,Australian Labor Party,australian_labor_party,"Blair, Queensland",representatives,44,,
00AN0,Hon Steven Ciobo MP,,http://twitter.com/steveciobo,Liberal Party of Australia,liberal_party_of_australia,"Moncrieff, Queensland",representatives,44,,
HWT,Hon Stuart Robert MP,,http://twitter.com/stuartrobertmp,Liberal Party of Australia,liberal_party_of_australia,"Fadden, Queensland",representatives,44,,
00AMN,Hon Sussan Ley MP,Farrer@aph.gov.au,http://twitter.com/sussanley,Liberal Party of Australia,liberal_party_of_australia,"Farrer, New South Wales",representatives,44,,
83M,Hon Tanya Plibersek MP,,http://twitter.com/tanya_plibersek,Australian Labor Party,australian_labor_party,"Sydney, New South Wales",representatives,44,,
9K6,Hon Teresa Gambaro MP,,http://twitter.com/TeresaGambaroMP,Liberal Party of Australia,liberal_party_of_australia,"Brisbane, Queensland",representatives,44,,
EZ5,Hon Tony Abbott MP,,http://twitter.com/TonyAbbottMHR,Liberal Party of Australia,liberal_party_of_australia,"Warringah, New South Wales",representatives,44,,
DYW,Hon Tony Burke MP,Tony.Burke.MP@aph.gov.au,http://twitter.com/tony_burke,Australian Labor Party,australian_labor_party,"Watson, New South Wales",representatives,44,,
7K6,Hon Warren Entsch MP,,,Liberal Party of Australia,liberal_party_of_australia,"Leichhardt, Queensland",representatives,44,,
IJ4,Hon Warren Snowdon MP,Warren.Snowdon.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Lingiari, Northern Territory",representatives,44,,
GT4,Hon Warren Truss MP,,https://twitter.com/warrentrussmp,The Nationals,the_nationals,"Wide Bay, Queensland",representatives,44,,
2V5,Hon Wayne Swan MP,,https://twitter.com/SwannyQLD,Australian Labor Party,australian_labor_party,"Lilley, Queensland",representatives,44,,
M3C,Mr Adam Bandt MP,adam.bandt.mp@aph.gov.au,http://twitter.com/adambandt,Australian Greens,australian_greens,"Melbourne, Victoria",representatives,44,,
HWO,Mr Alex Hawke MP,,http://twitter.com/alexhawkemp,Liberal Party of Australia,liberal_party_of_australia,"Mitchell, New South Wales",representatives,44,,
30379,Mr Andrew Broad MP,,https://twitter.com/broad4mallee,The Nationals,the_nationals,"Mallee, Victoria",representatives,44,,
243609,Mr Andrew Giles MP,,https://twitter.com/andrewjgiles,Australian Labor Party,australian_labor_party,"Scullin, Victoria",representatives,44,,
E0H,Mr Andrew Laming MP,,http://twitter.com/AndrewLamingMP,Liberal Party of Australia,liberal_party_of_australia,"Bowman, Queensland",representatives,44,,
137174,"Mr Andrew Nikolic AM, CSC, MP",,https://twitter.com/andrewnikolic,Liberal Party of Australia,liberal_party_of_australia,"Bass, Tasmania",representatives,44,,
C2T,Mr Andrew Wilkie MP,,http://twitter.com/WilkieMP,Independent,independent,"Denison, Tasmania",representatives,44,,
231027,Mr Angus Taylor MP,,https://twitter.com/angustaylormp,Liberal Party of Australia,liberal_party_of_australia,"Hume, New South Wales",representatives,44,,
188315,Mr Bert van Manen MP,,http://twitter.com/bertvanmanen/,Liberal Party of Australia,liberal_party_of_australia,"Forde, Queensland",representatives,44,,
207800,Mr Brett Whiteley MP,,https://twitter.com/brettwhiteleymp,Liberal Party of Australia,liberal_party_of_australia,"Braddon, Tasmania",representatives,44,,
ECV,Mr Chris Hayes MP,Chris.Hayes.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Fowler, New South Wales",representatives,44,,
LQR,Mr Clive Palmer MP,,https://twitter.com/CliveFPalmer,Palmer United Party,palmer_united_party,"Fairfax, Queensland",representatives,44,,
99931,Mr Craig Kelly MP,,http://twitter.com/CraigKellyMP,Liberal Party of Australia,liberal_party_of_australia,"Hughes, New South Wales",representatives,44,,
247130,Mr Craig Laundy MP,Craig.Laundy.MP@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,"Reid, New South Wales",representatives,44,,
210911,Mr Dan Tehan MP,,http://twitter.com/DanTehanWannon,Liberal Party of Australia,liberal_party_of_australia,"Wannon, Victoria",representatives,44,,
241067,Mr David Coleman MP,,,Liberal Party of Australia,liberal_party_of_australia,"Banks, New South Wales",representatives,44,,
PK6,Mr Don Randall MP,Don.Randall.MP@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,"Canning, Western Australia",representatives,44,,
212585,Mr Eric Hutchinson MP,,https://twitter.com/hutchinson_eric,Liberal Party of Australia,liberal_party_of_australia,"Lyons, Tasmania",representatives,44,,
96430,Mr Ewen Jones MP,,http://twitter.com/EwenJonesMP,Liberal Party of Australia,liberal_party_of_australia,"Herbert, Queensland",representatives,44,,
230485,Mr George Christensen MP,,http://twitter.com/GChristensenMP,The Nationals,the_nationals,"Dawson, Queensland",representatives,44,,
HVP,Mr Graham Perrett MP,,http://www.twitter.com/GrahamPerrettMP,Australian Labor Party,australian_labor_party,"Moreton, Queensland",representatives,44,,
74046,Mr Ian Goodenough MP,,,Liberal Party of Australia,liberal_party_of_australia,"Moore, Western Australia",representatives,44,,
E0F,Mr Jason Wood MP,,https://twitter.com/JasonWood_MP,Liberal Party of Australia,liberal_party_of_australia,"La Trobe, Victoria",representatives,44,,
M3M,"Mr John Alexander OAM, MP",,http://twitter.com/JohnAlexanderMP,Liberal Party of Australia,liberal_party_of_australia,"Bennelong, New South Wales",representatives,44,,
148150,Mr Keith Pitt MP,,,The Nationals,the_nationals,"Hinkler, Queensland",representatives,44,,
139441,Mr Ken O'Dowd MP,,,The Nationals,the_nationals,"Flynn, Queensland",representatives,44,,
M3A,"Mr Ken Wyatt AM, MP",,http://twitter.com/KenWyattMP,Liberal Party of Australia,liberal_party_of_australia,"Hasluck, Western Australia",representatives,44,,
218019,Mr Kevin Hogan MP,,https://twitter.com/KevinHoganMP,The Nationals,the_nationals,"Page, New South Wales",representatives,44,,
8T4,Mr Laurie Ferguson MP,,https://twitter.com/FergusonLMP,Australian Labor Party,australian_labor_party,"Werriwa, New South Wales",representatives,44,,
247742,Mr Luke Howarth MP,,,Liberal Party of Australia,liberal_party_of_australia,"Petrie, Queensland",representatives,44,,
HWE,Mr Luke Simpkins MP,,,Liberal Party of Australia,liberal_party_of_australia,"Cowan, Western Australia",representatives,44,,
HWN,Mr Mark Coulton MP,Mark.Coulton.MP@aph.gov.au,https://twitter.com/MarkCoultonMP,The Nationals,the_nationals,"Parkes, New South Wales",representatives,44,,
249758,Mr Matt Williams MP,,,Liberal Party of Australia,liberal_party_of_australia,"Hindmarsh, South Australia",representatives,44,,
242515,Mr Michael Sukkar MP,,,Liberal Party of Australia,liberal_party_of_australia,"Deakin, Victoria",representatives,44,,
HW9,Mr Nick Champion MP,Nick.Champion.MP@aph.gov.au,http://twitter.com/NickChampionMP,Australian Labor Party,australian_labor_party,"Wakefield, South Australia",representatives,44,,
250077,Mr Nickolas Varvaris MP,,,Liberal Party of Australia,liberal_party_of_australia,"Barton, New South Wales",representatives,44,,
249127,Mr Pat Conroy MP,Pat.Conroy.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Charlton, New South Wales",representatives,44,,
198084,Mr Rick Wilson MP,,https://twitter.com/RickWilsonMP,Liberal Party of Australia,liberal_party_of_australia,"O'Connor, Western Australia",representatives,44,,
M3E,Mr Rob Mitchell MP,,http://twitter.com/#!/RobMitchellMP,Australian Labor Party,australian_labor_party,"McEwen, Victoria",representatives,44,,
E0D,Mr Ross Vasta MP,,,Liberal Party of Australia,liberal_party_of_australia,"Bonner, Queensland",representatives,44,,
HWS,Mr Rowan Ramsey MP,,,Liberal Party of Australia,liberal_party_of_australia,"Grey, South Australia",representatives,44,,
MT4,Mr Russell Broadbent MP,Russell.Broadbent.MP@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,"McMillan, Victoria",representatives,44,,
M2V,Mr Russell Matheson MP,russell.matheson.mp@aph.gov.au,http://twitter.com/russellmatheson,Liberal Party of Australia,liberal_party_of_australia,"Macarthur, New South Wales",representatives,44,,
230531,Mr Scott Buchholz MP,,http://twitter.com/ScottBuchholzMP,Liberal Party of Australia,liberal_party_of_australia,"Wright, Queensland",representatives,44,,
A9B,Mr Stephen Jones MP,,http://twitter.com/stephenjonesalp,Australian Labor Party,australian_labor_party,"Throsby, New South Wales",representatives,44,,
HYM,Mr Steve Irons MP,,http://twitter.com/SteveIronsMP,Liberal Party of Australia,liberal_party_of_australia,"Swan, Western Australia",representatives,44,,
193430,Mr Tim Watts MP,,https://twitter.com/TimWattsMP,Australian Labor Party,australian_labor_party,"Gellibrand, Victoria",representatives,44,,
240756,Mr Tony Pasin MP,,,Liberal Party of Australia,liberal_party_of_australia,"Barker, South Australia",representatives,44,,
HWB,Mr Tony Zappia MP,Tony.Zappia.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Makin, South Australia",representatives,44,,
M2X,Mr Wyatt Roy MP,,http://twitter.com/Wyatt_MP,Liberal Party of Australia,liberal_party_of_australia,"Longman, Queensland",representatives,44,,
241586,Mrs Ann Sudmalis MP,Ann.Sudmalis.MP@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,"Gilmore, New South Wales",representatives,44,,
217266,Mrs Jane Prentice MP,jane.prentice.mp@aph.gov.au,http://twitter.com/JanePrentice_MP,Liberal Party of Australia,liberal_party_of_australia,"Ryan, Queensland",representatives,44,,
241589,Mrs Karen McNamara MP,,,Liberal Party of Australia,liberal_party_of_australia,"Dobell, New South Wales",representatives,44,,
E07,Mrs Louise Markus MP,,,Liberal Party of Australia,liberal_party_of_australia,"Macquarie, New South Wales",representatives,44,,
241590,Mrs Lucy Wicks MP,,https://twitter.com/LucyWicksMP,Liberal Party of Australia,liberal_party_of_australia,"Robertson, New South Wales",representatives,44,,
220370,Mrs Natasha Griggs MP,,http://twitter.com/natashagriggsmp,Country Liberal Party,country_liberal_party,"Solomon, Northern Territory",representatives,44,,
83S,Ms Anna Burke MP,Anna.Burke.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Chisholm, Victoria",representatives,44,,
123674,"Ms Cathy McGowan AO, MP",,https://twitter.com/Indigocathy,Independent,independent,"Indi, Victoria",representatives,44,,
140590,Ms Clare O'Neil MP,Clare.ONeil.MP@aph.gov.au,https://twitter.com/Clare_ONeil_MP,Australian Labor Party,australian_labor_party,"Hotham, Victoria",representatives,44,,
165476,Ms Fiona Scott MP,,,Liberal Party of Australia,liberal_party_of_australia,"Lindsay, New South Wales",representatives,44,,
30540,Ms Gai Brodtmann MP,gai.brodtmann.mp@aph.gov.au,,Australian Labor Party,australian_labor_party,"Canberra, Australian Capital Territory",representatives,44,,
83N,Ms Jill Hall MP,Jill.Hall.MP@aph.gov.au,https://twitter.com/JillHallMP,Australian Labor Party,australian_labor_party,"Shortland, New South Wales",representatives,44,,
249224,Ms Joanne Ryan MP,,https://twitter.com/JoanneRyanLalor,Australian Labor Party,australian_labor_party,"Lalor, Victoria",representatives,44,,
E09,Ms Julie Owens MP,Julie.Owens.MP@aph.gov.au,http://twitter.com/JulieOwensMP,Australian Labor Party,australian_labor_party,"Parramatta, New South Wales",representatives,44,,
249710,Ms Lisa Chesters MP,,https://twitter.com/LMChesters,Australian Labor Party,australian_labor_party,"Bendigo, Victoria",representatives,44,,
00AMT,Ms Maria Vamvakinou MP,Maria.Vamvakinou.MP@aph.gov.au,http://twitter.com/MariaVamvakinou,Australian Labor Party,australian_labor_party,"Calwell, Victoria",representatives,44,,
249308,Ms Melissa Price MP,,,Liberal Party of Australia,liberal_party_of_australia,"Durack, Western Australia",representatives,44,,
249764,Ms Michelle Landry MP,,,The Nationals,the_nationals,"Capricornia, Queensland",representatives,44,,
159771,Ms Michelle Rowland MP,michelle.rowland.mp@aph.gov.au,http://twitter.com/MRowlandMP,Australian Labor Party,australian_labor_party,"Greenway, New South Wales",representatives,44,,
HWP,Ms Nola Marino MP,Nola.Marino.MP@aph.gov.au,http://twitter.com/#!/NolaMarinoMP,Liberal Party of Australia,liberal_party_of_australia,"Forrest, Western Australia",representatives,44,,
ZN4,Ms Sarah Henderson MP,,https://twitter.com/SHendersonMP,Liberal Party of Australia,liberal_party_of_australia,"Corangamite, Victoria",representatives,44,,
248181,Ms Sharon Claydon MP,,https://twitter.com/SharonClaydon,Australian Labor Party,australian_labor_party,"Newcastle, New South Wales",representatives,44,,
248006,Ms Terri Butler MP,Terri.Butler.MP@aph.gov.au,https://twitter.com/terrimbutler,Australian Labor Party,australian_labor_party,"Griffith, Queensland",representatives,44,,
00APG,The Hon Tony Smith MP,Tony.Smith.MP@aph.gov.au,http://twitter.com/TonySmithMP,Liberal Party of Australia,liberal_party_of_australia,"Casey, Victoria",representatives,44,,
