id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
francisco-lopes,Francisco Lopes,fl@pcp.parlamento.pt,,PCP,pcp,Setúbal,Assembleia da República,12,,
gabriel-cortereal-goucha,Gabriel Côrte-Real Goucha,,,PSD,psd,Lisboa,Assembleia da República,12,,
gabriela-canavilhas,Gabriela Canavilhas,,,PS,ps,Braga,Assembleia da República,12,,
gloria-araujo,Glória Araújo,gp_ps@ps.parlamento.pt,,PS,ps,Porto,Assembleia da República,12,,
graca-mota,Graça Mota,,,PSD,psd,Braga,Assembleia da República,12,,
guilherme-silva,Guilherme Silva,gsilva@psd.parlamento.pt,,PSD,psd,Madeira,Assembleia da República,12,,
helder-amaral,Helder Amaral,hamaral@cds.parlamento.pt,http://twitter.com/helderamaralcds,CDS-PP,cds-pp,Viseu,Assembleia da República,12,,
helena-pinto,Helena Pinto,helena.pinto@be.parlamento.pt,http://twitter.com/HelenaPinto,BE,be,Lisboa,Assembleia da República,12,,
heloisa-apolonia,Heloísa Apolónia,heloisa.apolonia@pev.parlamento.pt,http://twitter.com/HeloisaApolonia,PEV,pev,Setúbal,Assembleia da República,12,,
hortense-martins,Hortense Martins,,,PS,ps,Castelo Branco,Assembleia da República,12,,
hugo-lopes-soares,Hugo Lopes Soares,,,PSD,psd,Braga,Assembleia da República,12,,
hugo-velosa,Hugo Velosa,,,PSD,psd,Madeira,Assembleia da República,12,,
idalia-salvador-serrao,Idália Salvador Serrão,,,PS,ps,Santarém,Assembleia da República,12,,
ines-teotonio-pereira,Inês Teotónio Pereira,,,CDS-PP,cds-pp,Lisboa,Assembleia da República,12,,
ines-de-medeiros,Inês de Medeiros,,,PS,ps,Lisboa,Assembleia da República,12,,
isabel-galrica-neto,Isabel Galriça Neto,isaneto@cds.parlamento.pt,,CDS-PP,cds-pp,Lisboa,Assembleia da República,12,,
isabel-moreira,Isabel Moreira,,,PS,ps,Lisboa,Assembleia da República,12,,
isabel-oneto,Isabel Oneto,gp_ps@ps.parlamento.pt,,PS,ps,Porto,Assembleia da República,12,,
isabel-santos,Isabel Santos,,,PS,ps,Porto,Assembleia da República,12,,
isilda-aguincha,Isilda Aguincha,,,PSD,psd,Santarém,Assembleia da República,12,,
ivo-oliveira,Ivo Oliveira,,,PS,ps,Vila Real,Assembleia da República,12,,
jacinto-serrao,Jacinto Serrão,,,PS,ps,Madeira,Assembleia da República,12,,
jeronimo-de-sousa,Jerónimo de Sousa,gp_pcp@pcp.parlamento.pt,,PCP,pcp,Lisboa,Assembleia da República,12,,
joana-barata-lopes,Joana Barata Lopes,,,PSD,psd,Lisboa,Assembleia da República,12,,
joaquim-ponte,Joaquim Ponte,jponte@psd.parlamento.pt,,PSD,psd,Açores,Assembleia da República,12,,
jorge-fao,Jorge Fão,,,PS,ps,Viana do Castelo,Assembleia da República,12,,
jorge-lacao,Jorge Lacão,,,PS,ps,Lisboa,Assembleia da República,12,,
jorge-machado,Jorge Machado,,,PCP,pcp,Porto,Assembleia da República,12,,
jorge-manuel-goncalves,Jorge Manuel Gonçalves,gp_ps@ps.parlamento.pt,,PS,ps,Leiria,Assembleia da República,12,,
jorge-paulo-oliveira,Jorge Paulo Oliveira,,,PSD,psd,Braga,Assembleia da República,12,,
jorge-rodrigues-pereira,Jorge Rodrigues Pereira,,,PS,ps,Açores,Assembleia da República,12,,
jose-junqueiro,José Junqueiro,,,PS,ps,Viseu,Assembleia da República,12,,
jose-lello,José Lello,joselello@ps.parlamento.pt,http://twitter.com/joselello,PS,ps,Porto,Assembleia da República,12,,
jose-lino-ramos,José Lino Ramos,,,CDS-PP,cds-pp,Lisboa,Assembleia da República,12,,
jose-luis-ferreira,José Luís Ferreira,josé.ferreira@pev.parlamento.pt,http://twitter.com/JoseLFerreira,PEV,pev,Lisboa,Assembleia da República,12,,
jose-magalhaes,José Magalhães,,,PS,ps,Porto,Assembleia da República,12,,
jose-manuel-canavarro,José Manuel Canavarro,,,PSD,psd,Coimbra,Assembleia da República,12,,
jose-ribeiro-e-castro,José Ribeiro e Castro,jrcastro@cds.parlamento.pt,http://twitter.com/ribeiroecastro,CDS-PP,cds-pp,Porto,Assembleia da República,12,,
jose-de-matos-correia,José de Matos Correia,jmcorreia@psd.parlamento.pt,,PSD,psd,Lisboa,Assembleia da República,12,,
jose-de-matos-rosa,José de Matos Rosa,,,PSD,psd,Lisboa,Assembleia da República,12,,
joao-figueiredo,João Figueiredo,,,PSD,psd,Viseu,Assembleia da República,12,,
joao-galamba,João Galamba,,http://twitter.com/Joaogalamba,PS,ps,Santarém,Assembleia da República,12,,
joao-goncalves-pereira,João Gonçalves Pereira,,,CDS-PP,cds-pp,Lisboa,Assembleia da República,12,,
joao-lobo,João Lobo,,,PSD,psd,Braga,Assembleia da República,12,,
joao-oliveira,João Oliveira,,http://twitter.com/joao_g_oliveira,PCP,pcp,Évora,Assembleia da República,12,,
joao-paulo-correia,João Paulo Correia,gp_ps@ps.parlamento.pt,,PS,ps,Porto,Assembleia da República,12,,
joao-paulo-pedrosa,João Paulo Pedrosa,gp_ps@ps.parlamento.pt,,PS,ps,Leiria,Assembleia da República,12,,
joao-paulo-viegas,João Paulo Viegas,,,CDS-PP,cds-pp,Setúbal,Assembleia da República,12,,
joao-portugal,João Portugal,gp_ps@ps.parlamento.pt,,PS,ps,Coimbra,Assembleia da República,12,,
joao-prata,João Prata,,,PSD,psd,Guarda,Assembleia da República,12,,
joao-ramos,João Ramos,,,PCP,pcp,Beja,Assembleia da República,12,,
joao-rebelo,João Rebelo,jrebelo@cds.parlamento.pt,,CDS-PP,cds-pp,Lisboa,Assembleia da República,12,,
joao-semedo,João Semedo,joao.semedo@be.parlamento.pt,,BE,be,Porto,Assembleia da República,12,,
joao-soares,João Soares,joaosoares@ps.parlamento.pt,,PS,ps,Faro,Assembleia da República,12,,
laura-esperanca,Laura Esperança,,,PSD,psd,Leiria,Assembleia da República,12,,
laurentino-dias,Laurentino Dias,,,PS,ps,Braga,Assembleia da República,12,,
luis-fazenda,Luís Fazenda,luis.fazenda@be.parlamento.pt,,BE,be,Lisboa,Assembleia da República,12,,
luis-leite-ramos,Luís Leite Ramos,,,PSD,psd,Vila Real,Assembleia da República,12,,
luis-menezes,Luís Menezes,,,PSD,psd,Porto,Assembleia da República,12,,
luis-montenegro,Luís Montenegro,luismontenegro@psd.parlamento.pt,,PSD,psd,Aveiro,Assembleia da República,12,,
luis-pedro-pimentel,Luís Pedro Pimentel,,,PSD,psd,Vila Real,Assembleia da República,12,,
luis-pita-ameixa,Luís Pita Ameixa,ameixa@ps.parlamento.pt,,PS,ps,Beja,Assembleia da República,12,,
luis-vales,Luís Vales,,,PSD,psd,Porto,Assembleia da República,12,,
luisa-salgueiro,Luísa Salgueiro,,,PS,ps,Porto,Assembleia da República,12,,
lidia-bulcao,Lídia Bulcão,,,PSD,psd,Açores,Assembleia da República,12,,
manuel-mota,Manuel Mota,,,PS,ps,Braga,Assembleia da República,12,,
marcos-perestrello,Marcos Perestrello,,,PS,ps,Lisboa,Assembleia da República,12,,
margarida-almeida,Margarida Almeida,,,PSD,psd,Porto,Assembleia da República,12,,
maria-antonia-de-almeida-santos,Maria Antónia de Almeida Santos,maasantos@ps.parlamento.pt,,PS,ps,Lisboa,Assembleia da República,12,,
maria-conceicao-pereira,Maria Conceição Pereira,,,PSD,psd,Leiria,Assembleia da República,12,,
maria-ester-vargas,Maria Ester Vargas,,,PSD,psd,Viseu,Assembleia da República,12,,
maria-jose-castelo-branco,Maria José Castelo Branco,,,PSD,psd,Porto,Assembleia da República,12,,
maria-jose-moreno,Maria José Moreno,,,PSD,psd,Bragança,Assembleia da República,12,,
maria-joao-avila,Maria João Ávila,,,PSD,psd,Fora da Europa,Assembleia da República,12,,
maria-manuela-tender,Maria Manuela Tender,,,PSD,psd,Vila Real,Assembleia da República,12,,
maria-paula-cardoso,Maria Paula Cardoso,,,PSD,psd,Aveiro,Assembleia da República,12,,
maria-da-conceicao-caldeira,Maria da Conceição Caldeira,,,PSD,psd,Lisboa,Assembleia da República,12,,
maria-das-merces-borges,Maria das Mercês Borges,,,PSD,psd,Setúbal,Assembleia da República,12,,
maria-de-belem-roseira,Maria de Belém Roseira,mbelemroseira@ps.parlamento.pt,,PS,ps,Lisboa,Assembleia da República,12,,
mariana-aiveca,Mariana Aiveca,mariana.aiveca@be.parlamento.pt,,BE,be,Setúbal,Assembleia da República,12,,
mariana-mortagua,Mariana Mortágua,,,BE,be,Lisboa,Assembleia da República,12,,
mauricio-marques,Maurício Marques,,,PSD,psd,Coimbra,Assembleia da República,12,,
mendes-bota,Mendes Bota,mendesbota@psd.parlamento.pt,,PSD,psd,Faro,Assembleia da República,12,,
michael-seufert,Michael Seufert,mseufert@cds.parlamento.pt,http://twitter.com/seufert,CDS-PP,cds-pp,Porto,Assembleia da República,12,,
miguel-coelho,Miguel Coelho,mcoelho@ps.parlamento.pt,,PS,ps,Lisboa,Assembleia da República,12,,
miguel-freitas,Miguel Freitas,gp_ps@ps.parlamento.pt,,PS,ps,Faro,Assembleia da República,12,,
miguel-laranjeiro,Miguel Laranjeiro,Laranjeiro@ps.parlamento.pt,,PS,ps,Braga,Assembleia da República,12,,
miguel-macedo,Miguel Macedo,miguelmacedo@psd.parlamento.pt,,PSD,psd,Braga,Assembleia da República,12,,
miguel-santos,Miguel Santos,,,PSD,psd,Porto,Assembleia da República,12,,
miguel-tiago,Miguel Tiago,,http://twitter.com/migueltiago,PCP,pcp,Lisboa,Assembleia da República,12,,
miranda-calha,Miranda Calha,mcalha@ps.parlamento.pt,,PS,ps,Porto,Assembleia da República,12,,
mota-amaral,Mota Amaral,mota.amaral@ar.parlamento.pt,,PSD,psd,Açores,Assembleia da República,12,,
mota-andrade,Mota Andrade,motaandrade@ps.parlamento.pt,,PS,ps,Bragança,Assembleia da República,12,,
mario-magalhaes,Mário Magalhães,,,PSD,psd,Porto,Assembleia da República,12,,
mario-ruivo,Mário Ruivo,,,PS,ps,Coimbra,Assembleia da República,12,,
mario-simoes,Mário Simões,,,PSD,psd,Beja,Assembleia da República,12,,
monica-ferro,Mónica Ferro,,,PSD,psd,Lisboa,Assembleia da República,12,,
nilza-de-sena,Nilza de Sena,,,PSD,psd,Coimbra,Assembleia da República,12,,
nuno-andre-figueiredo,Nuno André Figueiredo,,,PS,ps,Porto,Assembleia da República,12,,
nuno-encarnacao,Nuno Encarnação,,,PSD,psd,Coimbra,Assembleia da República,12,,
nuno-filipe-matias,Nuno Filipe Matias,,,PSD,psd,Setúbal,Assembleia da República,12,,
nuno-magalhaes,Nuno Magalhães,nmagalhaes@cds.parlamento.pt,http://twitter.com/nunomagalhaes,CDS-PP,cds-pp,Setúbal,Assembleia da República,12,,
nuno-reis,Nuno Reis,,http://twitter.com/Nuno_Reis,PSD,psd,Braga,Assembleia da República,12,,
nuno-serra,Nuno Serra,,,PSD,psd,Santarém,Assembleia da República,12,,
nuno-sa,Nuno Sá,,,PS,ps,Braga,Assembleia da República,12,,
nuno-sa-costa,Nuno Sá Costa,,,PSD,psd,Porto,Assembleia da República,12,,
odete-joao,Odete João,oj@ps.parlamento.pt,,PS,ps,Leiria,Assembleia da República,12,,
odete-silva,Odete Silva,,,PSD,psd,Lisboa,Assembleia da República,12,,
paula-goncalves,Paula Gonçalves,,,PSD,psd,Porto,Assembleia da República,12,,
paula-santos,Paula Santos,,,PCP,pcp,Setúbal,Assembleia da República,12,,
paulo-almeida,Paulo Almeida,,,CDS-PP,cds-pp,Coimbra,Assembleia da República,12,,
paulo-cavaleiro,Paulo Cavaleiro,,,PSD,psd,Aveiro,Assembleia da República,12,,
paulo-mota-pinto,Paulo Mota Pinto,,http://twitter.com/paulomotapinto,PSD,psd,Lisboa,Assembleia da República,12,,
paulo-pisco,Paulo Pisco,gp_ps@ps.parlamento.pt,,PS,ps,Europa,Assembleia da República,12,,
paulo-ribeiro-de-campos,Paulo Ribeiro de Campos,,,PS,ps,Guarda,Assembleia da República,12,,
paulo-rios-de-oliveira,Paulo Rios de Oliveira,,,PSD,psd,Porto,Assembleia da República,12,,
paulo-simoes-ribeiro,Paulo Simões Ribeiro,,,PSD,psd,Setúbal,Assembleia da República,12,,
paulo-sa,Paulo Sá,,,PCP,pcp,Faro,Assembleia da República,12,,
pedro-alves,Pedro Alves,,,PSD,psd,Viseu,Assembleia da República,12,,
pedro-delgado-alves,Pedro Delgado Alves,,,PS,ps,Lisboa,Assembleia da República,12,,
pedro-farmhouse,Pedro Farmhouse,pfarmhouse@ps.parlamento.pt,,PS,ps,Lisboa,Assembleia da República,12,,
pedro-filipe-soares,Pedro Filipe Soares,pedro-filipe.soares@be.parlamento.pt,http://twitter.com/PedrofgSoares,BE,be,Aveiro,Assembleia da República,12,,
pedro-lynce,Pedro Lynce,,,PSD,psd,Évora,Assembleia da República,12,,
pedro-morais-soares,Pedro Morais Soares,,,CDS-PP,cds-pp,Lisboa,Assembleia da República,12,,
pedro-nuno-santos,Pedro Nuno Santos,,,PS,ps,Aveiro,Assembleia da República,12,,
pedro-pimpao,Pedro Pimpão,,,PSD,psd,Leiria,Assembleia da República,12,,
pedro-pinto,Pedro Pinto,,,PSD,psd,Lisboa,Assembleia da República,12,,
pedro-roque,Pedro Roque,,,PSD,psd,Faro,Assembleia da República,12,,
pedro-saraiva,Pedro Saraiva,,,PSD,psd,Coimbra,Assembleia da República,12,,
pedro-do-o-ramos,Pedro do ó Ramos,,,PSD,psd,Setúbal,Assembleia da República,12,,
ramos-preto,Ramos Preto,ramospreto@ps.parlamento.pt,,PS,ps,Lisboa,Assembleia da República,12,,
raul-de-almeida,Raúl de Almeida,raul.almeida@cds.parlamento.pt,,CDS-PP,cds-pp,Aveiro,Assembleia da República,12,,
renato-sampaio,Renato Sampaio,,,PS,ps,Porto,Assembleia da República,12,,
ricardo-baptista-leite,Ricardo Baptista Leite,,,PSD,psd,Lisboa,Assembleia da República,12,,
rita-rato,Rita Rato,,,PCP,pcp,Lisboa,Assembleia da República,12,,
rosa-arezes,Rosa Arezes,,,PSD,psd,Viana do Castelo,Assembleia da República,12,,
rosa-maria-bastos-albernaz,Rosa Maria Bastos Albernaz,albernaz@ps.parlamento.pt,,PS,ps,Aveiro,Assembleia da República,12,,
rui-barreto,Rui Barreto,,,CDS-PP,cds-pp,Madeira,Assembleia da República,12,,
rui-paulo-figueiredo,Rui Paulo Figueiredo,,,PS,ps,Lisboa,Assembleia da República,12,,
rui-pedro-duarte,Rui Pedro Duarte,,,PS,ps,Coimbra,Assembleia da República,12,,
sandra-cardoso,Sandra Cardoso,,,PS,ps,Portalegre,Assembleia da República,12,,
sandra-pontedeira,Sandra Pontedeira,,,PS,ps,Viana do Castelo,Assembleia da República,12,,
sergio-azevedo,Sérgio Azevedo,,,PSD,psd,Lisboa,Assembleia da República,12,,
sergio-sousa-pinto,Sérgio Sousa Pinto,,,PS,ps,Aveiro,Assembleia da República,12,,
sonia-fertuzinhos,Sónia Fertuzinhos,sfertuzinhos@ps.parlamento.pt,,PS,ps,Braga,Assembleia da República,12,,
telmo-correia,Telmo Correia,tcorreia@cds.parlamento.pt,http://twitter.com/Telmo_Correia,CDS-PP,cds-pp,Braga,Assembleia da República,12,,
teresa-anjinho,Teresa Anjinho,,,CDS-PP,cds-pp,Aveiro,Assembleia da República,12,,
teresa-caeiro,Teresa Caeiro,tcaeiro@cds.parlamento.pt,http://twitter.com/teresacaeiro,CDS-PP,cds-pp,Lisboa,Assembleia da República,12,,
teresa-costa-santos,Teresa Costa Santos,,,PSD,psd,Viseu,Assembleia da República,12,,
teresa-leal-coelho,Teresa Leal Coelho,,,PSD,psd,Porto,Assembleia da República,12,,
ulisses-pereira,Ulisses Pereira,,,PSD,psd,Aveiro,Assembleia da República,12,,
valter-ribeiro,Valter Ribeiro,,,PSD,psd,Leiria,Assembleia da República,12,,
vasco-cunha,Vasco Cunha,vasco.cunha@psd.parlamento.pt,,PSD,psd,Santarém,Assembleia da República,12,,
vera-rodrigues,Vera Rodrigues,,,CDS-PP,cds-pp,Porto,Assembleia da República,12,,
vieira-da-silva,Vieira da Silva,,,PS,ps,Setúbal,Assembleia da República,12,,
vitalino-canas,Vitalino Canas,vitalinocanas@ps.parlamento.pt,,PS,ps,Lisboa,Assembleia da República,12,,
angela-guerra,Ângela Guerra,,,PSD,psd,Guarda,Assembleia da República,12,,
