id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
isabel-oneto,Isabel Oneto,gp_ps@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Porto,Assembleia da República,11,,
jeronimo-de-sousa,Jerónimo de Sousa,gp_pcp@pcp.parlamento.pt,"",PCP,af5e2258-6a08-4f67-9a5e-e6bb1d5682c7,Lisboa,Assembleia da República,11,,
joaquim-ponte,Joaquim Ponte,jponte@psd.parlamento.pt,"",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Açores,Assembleia da República,11,,
jorge-fao,Jorge Fão,"","",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Viana do Castelo,Assembleia da República,11,,
jorge-machado,Jorge Machado,"","",PCP,af5e2258-6a08-4f67-9a5e-e6bb1d5682c7,Porto,Assembleia da República,11,,
jorge-manuel-goncalves,Jorge Manuel Gonçalves,gp_ps@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Leiria,Assembleia da República,11,,
jose-junqueiro,José Junqueiro,"","",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Viseu,Assembleia da República,11,,
jose-lello,José Lello,joselello@ps.parlamento.pt,http://twitter.com/joselello,PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Porto,Assembleia da República,11,,
jose-luis-ferreira,José Luís Ferreira,josé.ferreira@pev.parlamento.pt,http://twitter.com/JoseLFerreira,PEV,9f0e8719-aac1-48f3-a755-35fc4360f385,Lisboa,Assembleia da República,11,,
jose-magalhaes,José Magalhães,"","",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Porto,Assembleia da República,11,,
jose-ribeiro-e-castro,José Ribeiro e Castro,jrcastro@cds.parlamento.pt,http://twitter.com/ribeiroecastro,CDS-PP,767606b9-ded7-4aca-a7ca-f16ba1825ed3,Porto,Assembleia da República,11,,
jose-de-matos-correia,José de Matos Correia,jmcorreia@psd.parlamento.pt,"",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Lisboa,Assembleia da República,11,,
jose-de-matos-rosa,José de Matos Rosa,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Lisboa,Assembleia da República,11,,
joao-figueiredo,João Figueiredo,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Viseu,Assembleia da República,11,,
joao-galamba,João Galamba,"",http://twitter.com/Joaogalamba,PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Santarém,Assembleia da República,11,,
joao-oliveira,João Oliveira,"",http://twitter.com/joao_g_oliveira,PCP,af5e2258-6a08-4f67-9a5e-e6bb1d5682c7,Évora,Assembleia da República,11,,
joao-paulo-correia,João Paulo Correia,gp_ps@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Porto,Assembleia da República,11,,
joao-paulo-pedrosa,João Paulo Pedrosa,gp_ps@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Leiria,Assembleia da República,11,,
joao-portugal,João Portugal,gp_ps@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Coimbra,Assembleia da República,11,,
joao-prata,João Prata,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Guarda,Assembleia da República,11,,
joao-ramos,João Ramos,"","",PCP,af5e2258-6a08-4f67-9a5e-e6bb1d5682c7,Beja,Assembleia da República,11,,
joao-rebelo,João Rebelo,jrebelo@cds.parlamento.pt,"",CDS-PP,767606b9-ded7-4aca-a7ca-f16ba1825ed3,Lisboa,Assembleia da República,11,,
joao-semedo,João Semedo,joao.semedo@be.parlamento.pt,"",BE,f840ca0d-5f4a-4bad-b432-64f4caa0193c,Porto,Assembleia da República,11,,
joao-soares,João Soares,joaosoares@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Faro,Assembleia da República,11,,
laurentino-dias,Laurentino Dias,"","",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Braga,Assembleia da República,11,,
luis-fazenda,Luís Fazenda,luis.fazenda@be.parlamento.pt,"",BE,f840ca0d-5f4a-4bad-b432-64f4caa0193c,Lisboa,Assembleia da República,11,,
luis-menezes,Luís Menezes,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Porto,Assembleia da República,11,,
luis-montenegro,Luís Montenegro,luismontenegro@psd.parlamento.pt,"",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Aveiro,Assembleia da República,11,,
luis-pedro-pimentel,Luís Pedro Pimentel,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Vila Real,Assembleia da República,11,,
luis-pita-ameixa,Luís Pita Ameixa,ameixa@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Beja,Assembleia da República,11,,
luis-vales,Luís Vales,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Porto,Assembleia da República,11,,
luisa-salgueiro,Luísa Salgueiro,"","",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Porto,Assembleia da República,11,,
manuel-mota,Manuel Mota,"","",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Braga,Assembleia da República,11,,
margarida-almeida,Margarida Almeida,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Porto,Assembleia da República,11,,
maria-antonia-de-almeida-santos,Maria Antónia de Almeida Santos,maasantos@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Coimbra,Assembleia da República,11,,
maria-conceicao-pereira,Maria Conceição Pereira,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Leiria,Assembleia da República,11,,
maria-paula-cardoso,Maria Paula Cardoso,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Aveiro,Assembleia da República,11,,
maria-das-merces-borges,Maria das Mercês Borges,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Setúbal,Assembleia da República,11,,
maria-de-belem-roseira,Maria de Belém Roseira,mbelemroseira@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Aveiro,Assembleia da República,11,,
mariana-aiveca,Mariana Aiveca,mariana.aiveca@be.parlamento.pt,"",BE,f840ca0d-5f4a-4bad-b432-64f4caa0193c,Setúbal,Assembleia da República,11,,
mendes-bota,Mendes Bota,mendesbota@psd.parlamento.pt,"",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Faro,Assembleia da República,11,,
michael-seufert,Michael Seufert,mseufert@cds.parlamento.pt,http://twitter.com/seufert,CDS-PP,767606b9-ded7-4aca-a7ca-f16ba1825ed3,Porto,Assembleia da República,11,,
miguel-coelho,Miguel Coelho,mcoelho@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Lisboa,Assembleia da República,11,,
miguel-freitas,Miguel Freitas,gp_ps@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Faro,Assembleia da República,11,,
miguel-laranjeiro,Miguel Laranjeiro,Laranjeiro@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Braga,Assembleia da República,11,,
miguel-macedo,Miguel Macedo,miguelmacedo@psd.parlamento.pt,"",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Braga,Assembleia da República,11,,
miguel-tiago,Miguel Tiago,"",http://twitter.com/migueltiago,PCP,af5e2258-6a08-4f67-9a5e-e6bb1d5682c7,Lisboa,Assembleia da República,11,,
miranda-calha,Miranda Calha,mcalha@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Portalegre,Assembleia da República,11,,
mota-amaral,Mota Amaral,mota.amaral@ar.parlamento.pt,"",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Açores,Assembleia da República,11,,
mota-andrade,Mota Andrade,motaandrade@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Bragança,Assembleia da República,11,,
nuno-encarnacao,Nuno Encarnação,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Coimbra,Assembleia da República,11,,
nuno-magalhaes,Nuno Magalhães,nmagalhaes@cds.parlamento.pt,http://twitter.com/nunomagalhaes,CDS-PP,767606b9-ded7-4aca-a7ca-f16ba1825ed3,Setúbal,Assembleia da República,11,,
nuno-reis,Nuno Reis,"",http://twitter.com/Nuno_Reis,PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Braga,Assembleia da República,11,,
nuno-sa,Nuno Sá,"","",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Braga,Assembleia da República,11,,
odete-joao,Odete João,oj@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Leiria,Assembleia da República,11,,
paula-santos,Paula Santos,"","",PCP,af5e2258-6a08-4f67-9a5e-e6bb1d5682c7,Setúbal,Assembleia da República,11,,
paulo-cavaleiro,Paulo Cavaleiro,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Aveiro,Assembleia da República,11,,
paulo-mota-pinto,Paulo Mota Pinto,"",http://twitter.com/paulomotapinto,PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Coimbra,Assembleia da República,11,,
paulo-pisco,Paulo Pisco,gp_ps@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Europa,Assembleia da República,11,,
pedro-farmhouse,Pedro Farmhouse,pfarmhouse@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Lisboa,Assembleia da República,11,,
pedro-filipe-soares,Pedro Filipe Soares,pedro-filipe.soares@be.parlamento.pt,http://twitter.com/PedrofgSoares,BE,f840ca0d-5f4a-4bad-b432-64f4caa0193c,Aveiro,Assembleia da República,11,,
pedro-lynce,Pedro Lynce,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Lisboa,Assembleia da República,11,,
pedro-saraiva,Pedro Saraiva,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Coimbra,Assembleia da República,11,,
ramos-preto,Ramos Preto,ramospreto@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Lisboa,Assembleia da República,11,,
raul-de-almeida,Raúl de Almeida,raul.almeida@cds.parlamento.pt,"",CDS-PP,767606b9-ded7-4aca-a7ca-f16ba1825ed3,Aveiro,Assembleia da República,11,,
renato-sampaio,Renato Sampaio,"","",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Porto,Assembleia da República,11,,
rita-rato,Rita Rato,"","",PCP,af5e2258-6a08-4f67-9a5e-e6bb1d5682c7,Lisboa,Assembleia da República,11,,
rosa-maria-bastos-albernaz,Rosa Maria Bastos Albernaz,albernaz@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Aveiro,Assembleia da República,11,,
sergio-sousa-pinto,Sérgio Sousa Pinto,"","",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Aveiro,Assembleia da República,11,,
sonia-fertuzinhos,Sónia Fertuzinhos,sfertuzinhos@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Braga,Assembleia da República,11,,
telmo-correia,Telmo Correia,tcorreia@cds.parlamento.pt,http://twitter.com/Telmo_Correia,CDS-PP,767606b9-ded7-4aca-a7ca-f16ba1825ed3,Braga,Assembleia da República,11,,
teresa-caeiro,Teresa Caeiro,tcaeiro@cds.parlamento.pt,http://twitter.com/teresacaeiro,CDS-PP,767606b9-ded7-4aca-a7ca-f16ba1825ed3,Lisboa,Assembleia da República,11,,
teresa-costa-santos,Teresa Costa Santos,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Viseu,Assembleia da República,11,,
ulisses-pereira,Ulisses Pereira,"","",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Aveiro,Assembleia da República,11,,
vasco-cunha,Vasco Cunha,vasco.cunha@psd.parlamento.pt,"",PSD,025b30da-bc75-4cf9-ae1b-ed4d608f6c17,Santarém,Assembleia da República,11,,
vitalino-canas,Vitalino Canas,vitalinocanas@ps.parlamento.pt,"",PS,8b7c0e04-37ad-444e-82cc-683a6a48a7f2,Lisboa,Assembleia da República,11,,
