id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
166,Huw Lewis,Huw.Lewis@assembly.wales,http://twitter.com/huwlewis,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Merthyr Tydfil and Rhymney,National Assembly for Wales,4,,
156,Jane Hutt,Jane.Hutt@assembly.wales,http://twitter.com/JaneHutt,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Vale of Glamorgan,National Assembly for Wales,4,,
212,Janet Finch,Janet.Finch-Saunders@Assembly.Wales,http://twitter.com/JFinchSaunders,Welsh Conservative Party,61e25e06-0370-46ed-ace9-144257738cf4,Aberconwy,National Assembly for Wales,4,,
152,Janice Gregory,Janice.Gregory@assembly.wales,,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Ogmore,National Assembly for Wales,4,,
139,Jeff Cuthbert,Jeff.Cuthbert@assembly.wales,http://twitter.com/JeffCuthbert,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Caerphilly,National Assembly for Wales,4,,
241,Jenny Rathbone,Jenny.Rathbone@assembly.wales,http://twitter.com/JennyRathbone,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Cardiff Central,National Assembly for Wales,4,,
144,Jocelyn Davies,Jocelyn.Davies@assembly.wales,http://twitter.com/parkgirl59,Plaid Cymru,01adb1fc-8eef-48ca-8139-a27f92df441e,South Wales East,National Assembly for Wales,4,,
153,John Griffiths,John.Griffiths@assembly.wales,,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Newport East,National Assembly for Wales,4,,
182,Joyce Watson,Joyce.Watson@assembly.wales,,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Mid and West Wales,National Assembly for Wales,4,,
584,Julie James,Julie.James@assembly.wales,http://twitter.com/JulieJamesAM,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Swansea West,National Assembly for Wales,4,,
245,Julie Morgan,Julie.Morgan@assembly.wales,http://twitter.com/JulieMorganLAB,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Cardiff North,National Assembly for Wales,4,,
292,Keith Davies,Keith.Davies@assembly.wales,http://twitter.com/KeithDaviesAC,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Llanelli,National Assembly for Wales,4,,
267,Ken Skates,Ken.Skates@assembly.wales,http://twitter.com/KenSkatesAM,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Clwyd South,National Assembly for Wales,4,,
184,Kirsty Williams,Kirsty.Williams@assembly.wales,http://twitter.com/kirsty_williams,Welsh Liberal Democrats,1a9a620e-d8f7-412e-a2d4-7383c98e6379,Brecon and Radnorshire,National Assembly for Wales,4,,
185,Leanne Wood,Leanne.Wood@assembly.wales,http://twitter.com/leannewood,Plaid Cymru,01adb1fc-8eef-48ca-8139-a27f92df441e,South Wales Central,National Assembly for Wales,4,,
582,Leighton Andrews,Leighton.Andrews@assembly.wales,http://twitter.com/leightonandrews,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Rhondda,National Assembly for Wales,4,,
154,Lesley Griffiths,Lesley.Griffiths@assembly.wales,,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Wrexham,National Assembly for Wales,4,,
518,Lindsay Whittle,Lindsay.Whittle@assembly.wales,,Plaid Cymru,01adb1fc-8eef-48ca-8139-a27f92df441e,South Wales East,National Assembly for Wales,4,,
425,Llyr Gruffydd,llyr.gruffydd@assembly.wales,http://twitter.com/LlyrGruffydd,Plaid Cymru,01adb1fc-8eef-48ca-8139-a27f92df441e,North Wales,National Assembly for Wales,4,,
174,Lynne Neagle,Lynne.Neagle@assembly.wales,,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Torfaen,National Assembly for Wales,4,,
253,Mark Drakeford,Mark.Drakeford@assembly.wales,http://twitter.com/MarkDrakeford,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Cardiff West,National Assembly for Wales,4,,
157,Mark Isherwood,Mark.Isherwood@assembly.wales,http://twitter.com/MarkIsherwoodAM/,Welsh Conservative Party,61e25e06-0370-46ed-ace9-144257738cf4,North Wales,National Assembly for Wales,4,,
321,Mick Antoniw,Mick.Antoniw@assembly.wales,http://twitter.com/@mickantoniw1,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Pontypridd,National Assembly for Wales,4,,
332,Mike Hedges,Mike.Hedges@assembly.wales,http://twitter.com/MikeHedgesAM,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Swansea East,National Assembly for Wales,4,,
130,Mohammad Asghar,Mohammad.Asghar@assembly.wales,http://twitter.com/mohammadasghar,Welsh Conservative Party,61e25e06-0370-46ed-ace9-144257738cf4,South Wales East,National Assembly for Wales,4,,
175,Nick Ramsay,Nicholas.Ramsay@assembly.wales,http://twitter.com/@NickRamsayAM,Welsh Conservative Party,61e25e06-0370-46ed-ace9-144257738cf4,Monmouth,National Assembly for Wales,4,,
145,Paul Davies,Paul.Davies@assembly.wales,,Welsh Conservative Party,61e25e06-0370-46ed-ace9-144257738cf4,Preseli Pembrokeshire,National Assembly for Wales,4,,
133,Peter Black,Peter.Black@assembly.wales,http://twitter.com/peterblackwales,Welsh Liberal Democrats,1a9a620e-d8f7-412e-a2d4-7383c98e6379,South Wales West,National Assembly for Wales,4,,
375,Rebecca Evans,Rebecca.Evans@assembly.wales,http://twitter.com/rebeccaevansam,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Mid and West Wales,National Assembly for Wales,4,,
181,Rhodri Glyn Thomas,Rhodri.Thomas@assembly.wales,http://twitter.com/RhodriGlynPlaid,Plaid Cymru,01adb1fc-8eef-48ca-8139-a27f92df441e,Carmarthen East and Dinefwr,National Assembly for Wales,4,,
2717,Rhun ap Iorwerth,rhun.apiorwerth@assembly.wales,http://twitter.com/RhunapIorwerth,Plaid Cymru,01adb1fc-8eef-48ca-8139-a27f92df441e,Ynys Môn,National Assembly for Wales,4,,
303,Russell George,Russell.George@assembly.wales,http://twitter.com/russ_george,Welsh Conservative Party,61e25e06-0370-46ed-ace9-144257738cf4,Montgomeryshire,National Assembly for Wales,4,,
170,Sandy Mewies,Sandy.Mewies@assembly.wales,http://twitter.com/SandyMewiesAM,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Delyn,National Assembly for Wales,4,,
383,Simon Thomas,Simon.Thomas@assembly.wales,http://twitter.com/SimonThomasAC,Plaid Cymru,01adb1fc-8eef-48ca-8139-a27f92df441e,Mid and West Wales,National Assembly for Wales,4,,
541,Suzy Davies,Suzy.Davies@assembly.wales,http://twitter.com/suzydaviesam,Welsh Conservative Party,61e25e06-0370-46ed-ace9-144257738cf4,South Wales West,National Assembly for Wales,4,,
249,Vaughan Gething,Vaughan.Gething@assembly.wales,http://twitter.com/vaughangething/,Welsh Labour,3734fc99-f1d7-49c5-bd57-56be842c5060,Cardiff South and Penarth,National Assembly for Wales,4,,
151,William Graham,William.Graham@assembly.wales,http://twitter.com/williamgrahamam,Welsh Conservative Party,61e25e06-0370-46ed-ace9-144257738cf4,South Wales East,National Assembly for Wales,4,,
378,William Powell,William.Powell@assembly.wales,http://twitter.com/WilliamPowellAM,Welsh Liberal Democrats,1a9a620e-d8f7-412e-a2d4-7383c98e6379,Mid and West Wales,National Assembly for Wales,4,,
