id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
2015-309,Alfredo Miguel Herrera Deras,Herrera Deras Alfredo Miguel,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:durango/circunscripción:1,Durango 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/487_FOTO_CHICA.jpg,
2015-57,Alicia Barrientos Pantoja,Barrientos Pantoja Alicia,,,,Movimiento Regeneración Nacional,MORENA,ocd-division/country:mx/entidad:distrito-federal/distrito:12,Distrito Federal 12,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/264_FOTO_CHICA.jpg,
2015-76,Alicia Guadalupe Gamboa Martínez,Gamboa Martínez Alicia Guadalupe,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:durango/distrito:4,Durango 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/153_FOTO_CHICA.jpg,
2015-100,Alma Carolina Viggiano Austria,Viggiano Austria Alma Carolina,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:hidalgo/distrito:1,Hidalgo 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/147_FOTO_CHICA.jpg,
2015-157,Alma Lilia Luna Munguía,Luna Munguía Alma Lilia,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/distrito:32,México 32,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/038_FOTO_CHICA.jpg,
2015-375,Alma Lucia Arzaluz Alonso,Arzaluz Alonso Alma Lucia,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:querétaro/circunscripción:2,Querétaro 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/434_FOTO_CHICA.jpg,
2015-29,Ana Georgina Zapata Lucero,Zapata Lucero Ana Georgina,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:chihuahua/distrito:2,Chihuahua 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/058_FOTO_CHICA.jpg,
2015-500,Ana Guadalupe Perea Santos,Perea Santos Ana Guadalupe,,,,Encuentro Social,PES,ocd-division/country:mx/entidad:hidalgo/circunscripción:5,Hidalgo 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/395_FOTO_CHICA.jpg,
2015-67,Ana Leticia Carrera Hernández,Carrera Hernández Ana Leticia,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:distrito-federal/distrito:22,Distrito Federal 22,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/188_FOTO_CHICA.jpg,
2015-38,Ana María Boone Godoy,Boone Godoy Ana María,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:coahuila/distrito:2,Coahuila 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/083_FOTO_CHICA.jpg,
2015-164,Andrés Aguirre Romero,Aguirre Romero Andrés,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/distrito:39,México 39,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/145_FOTO_CHICA.jpg,
2015-410,Andrés Fernández del Valle Laisequilla,Fernández del Valle Laisequilla Andrés,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:yucatán/circunscripción:3,Yucatán 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/398_FOTO_CHICA.jpg,
2015-492,Angie Dennisse Hauffen Torres,Hauffen Torres Angie Dennisse,,,,Movimiento Ciudadano,MC,ocd-division/country:mx/entidad:méxico/circunscripción:5,México 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/379_FOTO_CHICA.jpg,
2015-147,Angélica Moya Marín,Moya Marín Angélica,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:méxico/distrito:22,México 22,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/183_FOTO_CHICA.jpg,
2015-493,Angélica Reyes Ávila,Reyes Ávila Angélica,,,,Partido Nueva Alianza,PANAL,ocd-division/country:mx/entidad:michoacán/circunscripción:5,Michoacán 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/385_FOTO_CHICA.jpg,
2015-198,Antonio Amaro Cancino,Amaro Cancino Antonio,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:oaxaca/distrito:1,Oaxaca 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/141_FOTO_CHICA.jpg,
2015-287,Antonio Tarek Abdala Saad,Abdala Saad Antonio Tarek,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:veracruz/distrito:17,Veracruz 17,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/072_FOTO_CHICA.jpg,
2015-65,Araceli Damián González,Damián González Araceli,,,,Movimiento Regeneración Nacional,MORENA,ocd-division/country:mx/entidad:distrito-federal/distrito:20,Distrito Federal 20,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/259_FOTO_CHICA.jpg,
2015-300,Araceli Guerrero Esquivel,Guerrero Esquivel Araceli,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:zacatecas/distrito:4,Zacatecas 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/129_FOTO_CHICA.jpg,
2015-258,Araceli Madrigal Sánchez,Madrigal Sánchez Araceli,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:tabasco/distrito:5,Tabasco 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/211_FOTO_CHICA.jpg,
2015-176,Araceli Saucedo Reyes,Saucedo Reyes Araceli,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:michoacán/distrito:11,Michoacán 11,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/218_FOTO_CHICA.jpg,
2015-68,Ariadna Montiel Reyes,Montiel Reyes Ariadna,,,,Sin Partido,_IND,ocd-division/country:mx/entidad:distrito-federal/distrito:23,Distrito Federal 23,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/492_FOTO_CHICA.jpg,
2015-89,Ariel Enrique Corona Rodríguez,Corona Rodríguez Ariel Enrique,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:guanajuato/distrito:13,Guanajuato 13,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/224_FOTO_CHICA.jpg,
2015-230,Arlet Mólgora Glover,Mólgora Glover Arlet,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:quintana-roo/distrito:2,Quintana Roo 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/091_FOTO_CHICA.jpg,
2015-2,Arlette Ivette Muñoz Cervantes,Muñoz Cervantes Arlette Ivette,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:aguascalientes/distrito:2,Aguascalientes 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/200_FOTO_CHICA.jpg,
2015-343,Armando Alejandro Rivera Castillejos,Rivera Castillejos Armando Alejandro,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:querétaro/circunscripción:2,Querétaro 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/415_FOTO_CHICA.jpg,
2015-40,Armando Luna Canales,Luna Canales Armando,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:coahuila/distrito:4,Coahuila 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/035_FOTO_CHICA.jpg,
2015-156,Armando Soto Espino,Soto Espino Armando,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:méxico/distrito:31,México 31,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/190_FOTO_CHICA.jpg,
2015-63,Arturo Santana Alfaro,Santana Alfaro Arturo,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:distrito-federal/distrito:18,Distrito Federal 18,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/221_FOTO_CHICA.jpg,
2015-98,Arturo Álvarez Angli,Álvarez Angli Arturo,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:guerrero/distrito:8,Guerrero 8,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/234_FOTO_CHICA.jpg,
2015-358,Baltazar Manuel Hinojosa Ochoa,Hinojosa Ochoa Baltazar Manuel,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:tamaulipas/circunscripción:2,Tamaulipas 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/322_FOTO_CHICA.jpg,
2015-345,Baltazar Martínez Montemayor,Martínez Montemayor Baltazar,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:nuevo-león/circunscripción:2,Nuevo León 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/444_FOTO_CHICA.jpg,
2015-97,Beatriz Vélez Núñez,Vélez Núñez Beatriz,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:guerrero/distrito:7,Guerrero 7,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/103_FOTO_CHICA.jpg,
2015-297,Benjamín Medrano Quezada,Medrano Quezada Benjamín,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:zacatecas/distrito:1,Zacatecas 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/128_FOTO_CHICA.jpg,
2015-240,Bernardino Antelo Esper,Antelo Esper Bernardino,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:sinaloa/distrito:2,Sinaloa 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/055_FOTO_CHICA.jpg,
2015-454,Blanca Margarita Cuata Domínguez,Cuata Domínguez Blanca Margarita,,,,Movimiento Regeneración Nacional,MORENA,ocd-division/country:mx/entidad:morelos/circunscripción:4,Morelos 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/412_FOTO_CHICA.jpg,
2015-458,Blandina Ramos Ramírez,Ramos Ramírez Blandina,,,,Movimiento Regeneración Nacional,MORENA,ocd-division/country:mx/entidad:puebla/circunscripción:4,Puebla 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/346_FOTO_CHICA.jpg,
2015-366,Braulio Mario Guerra Urbiola,Guerra Urbiola Braulio Mario,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:querétaro/circunscripción:2,Querétaro 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/284_FOTO_CHICA.jpg,
2015-352,Brenda Velázquez Valdez,Velázquez Valdez Brenda,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:nuevo-león/circunscripción:2,Nuevo León 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/490_FOTO_CHICA.jpg,
2015-398,Candelario Pérez Alvarado,Pérez Alvarado Candelario,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:tabasco/circunscripción:3,Tabasco 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/483_FOTO_CHICA.jpg,
2015-189,Carlos Alberto De La Fuente Flores,De La Fuente Flores Carlos Alberto,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:nuevo-león/distrito:4,Nuevo León 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/166_FOTO_CHICA.jpg,
2015-209,Carlos Barragán Amador,Barragán Amador Carlos,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:puebla/distrito:1,Puebla 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/053_FOTO_CHICA.jpg,
2015-467,Carlos Bello Otero,Bello Otero Carlos,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:méxico/circunscripción:5,México 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/462_FOTO_CHICA.jpg,
2015-393,Carlos Federico Quinto Guillén,Quinto Guillén Carlos Federico,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:veracruz/circunscripción:3,Veracruz 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/286_FOTO_CHICA.jpg,
2015-36,Carlos Gerardo Hermosillo Arteaga,Hermosillo Arteaga Carlos Gerardo,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:chihuahua/distrito:9,Chihuahua 9,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/029_FOTO_CHICA.jpg,
2015-59,Carlos Hernández Mirón,Hernández Mirón Carlos,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:distrito-federal/distrito:14,Distrito Federal 14,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/214_FOTO_CHICA.jpg,
2015-474,Carlos Iriarte Mercado,Iriarte Mercado Carlos,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/circunscripción:5,México 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/300_FOTO_CHICA.jpg,
2015-330,Carlos Lomelí Bolaños,Lomelí Bolaños Carlos,,,,Movimiento Ciudadano,MC,ocd-division/country:mx/entidad:jalisco/circunscripción:1,Jalisco 1,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/370_FOTO_CHICA.jpg,
2015-208,Carlos Sarabia Camacho,Sarabia Camacho Carlos,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:oaxaca/distrito:11,Oaxaca 11,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/140_FOTO_CHICA.jpg,
2015-432,Carmen Salinas Lozano,Salinas Lozano Carmen,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:distrito-federal/circunscripción:4,Distrito Federal 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/291_FOTO_CHICA.jpg,
2015-152,Carolina Monroy Del Mazo,Monroy Del Mazo Carolina,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/distrito:27,México 27,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/310_FOTO_CHICA.jpg,
2015-440,Cecilia Guadalupe Soto González,Soto González Cecilia Guadalupe,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:distrito-federal/circunscripción:4,Distrito Federal 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/472_FOTO_CHICA.jpg,
2015-35,Cesar Alejandro Domínguez Domínguez,Domínguez Domínguez Cesar Alejandro,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:chihuahua/distrito:8,Chihuahua 8,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/028_FOTO_CHICA.jpg,
2015-355,Cesar Augusto Rendón García,Rendón García Cesar Augusto,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:tamaulipas/circunscripción:2,Tamaulipas 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/481_FOTO_CHICA.jpg,
2015-347,Cesar Flores Sosa,Flores Sosa Cesar,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:coahuila/circunscripción:2,Coahuila 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/486_FOTO_CHICA.jpg,
2015-103,Cesáreo Jorge Márquez Alvarado,Márquez Alvarado Cesáreo Jorge,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:hidalgo/distrito:4,Hidalgo 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/246_FOTO_CHICA.jpg,
2015-222,Charbel Jorge Estefan Chidiac,Estefan Chidiac Charbel Jorge,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:puebla/distrito:14,Puebla 14,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/059_FOTO_CHICA.jpg,
2015-238,Christian Joaquín Sánchez Sánchez,Sánchez Sánchez Christian Joaquín,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:san-luis-potosí/distrito:7,San Luis Potosí 7,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/105_FOTO_CHICA.jpg,
2015-291,Cirilo Vázquez Parissi,Vázquez Parissi Cirilo,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:veracruz/distrito:21,Veracruz 21,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/266_FOTO_CHICA.jpg,
2015-299,Claudia Edith Anaya Mota,Anaya Mota Claudia Edith,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:zacatecas/distrito:3,Zacatecas 3,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/119_FOTO_CHICA.jpg,
2015-374,Claudia Sofía Corichi García,Corichi García Claudia Sofía,,,,Movimiento Ciudadano,MC,ocd-division/country:mx/entidad:zacatecas/circunscripción:2,Zacatecas 2,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/378_FOTO_CHICA.jpg,
2015-468,Claudia Sánchez Juárez,Sánchez Juárez Claudia,,,,Partido Acción Nacional,PAN,ocd-division/country:mx/entidad:méxico/circunscripción:5,México 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/447_FOTO_CHICA.jpg,
2015-66,Claudia Villanueva Huerta,Villanueva Huerta Claudia,,,,Partido Verde Ecologista,PVE,ocd-division/country:mx/entidad:distrito-federal/distrito:21,Distrito Federal 21,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/253_FOTO_CHICA.jpg,
2015-495,Concepción Villa González,Villa González Concepción,,,,Movimiento Regeneración Nacional,MORENA,ocd-division/country:mx/entidad:méxico/circunscripción:5,México 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/350_FOTO_CHICA.jpg,
2015-436,Cristina Ismene Gaytán Hernández,Gaytán Hernández Cristina Ismene,,,,Partido de la Revolución Democrática,PRD,ocd-division/country:mx/entidad:distrito-federal/circunscripción:4,Distrito Federal 4,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/471_FOTO_CHICA.jpg,
2015-130,Cristina Sánchez Coronel,Sánchez Coronel Cristina,,,,Partido Revolucionario Institucional,PRI,ocd-division/country:mx/entidad:méxico/distrito:5,México 5,Chamber of Deputies,63,,,http://sitl.diputados.gob.mx/LXIII_leg/fotos_lxiiiconfondo/044_FOTO_CHICA.jpg,
