id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
361,Davies Mwango,dmwango@parliament.gov.zm,,Patriotic Front,PF,Kanchibiya,National Assembly,2011,,
367,Davies Mwila,dmwila@parliament.gov.zm,,Patriotic Front,PF,Chipili,National Assembly,2011,,
3363,Dawson Kafwaya,,,United Party for National Development,UPND,Solwezi Central,National Assembly,2011,,
292,Derick Livune,dlivune@parliament.gov.zm,,United Party for National Development,UPND,Katombola,National Assembly,2011,,
285,Dorothy Mupeta Kazunga,dkazunga@parliament.gov.zm,,Patriotic Front,PF,Kabushi,National Assembly,2011,,
3379,Eddie Musonda,,,Patriotic Front,PF,Kapiri Mposhi,National Assembly,2011,,
411,Edgar Sing’ombe,esingombe@parliament.gov.zm,,United Party for National Development,UPND,Dundumwenzi,National Assembly,2011,,
298,Effron Chakupa Lungu,ecglungu@parliament.gov.zm,,Patriotic Front,PF,Chama South,National Assembly,2011,,
337,Elijah Julaki Muchima,emuchima@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Ikeleng'i,National Assembly,2011,,
224,Emerine Kabanshi,ekabanshi@parliament.gov.zm,,Patriotic Front,PF,Luapula,National Assembly,2011,,
191,Emmanuel Tawanda Chenda,etchenda@parliament.gov.zm,,Patriotic Front,PF,Bwana Mkubwa,National Assembly,2011,,
186,Ephraim Kaang'andu Belemu,ekbelemu@parliament.gov.zm,,United Party for National Development,UPND,Mbabala,National Assembly,2011,,
3792,Evans Lawrence,,,Patriotic Front,PF,Livingstone,National Assembly,2011,,
393,Fackson Shamenda,fshamenda@parliament.gov.zm,,Patriotic Front,PF,Ndola Central,National Assembly,2011,,
353,Felix C Mutati,fmutati@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Lunte,National Assembly,2011,,
420,Forrie Raisi Tembo,frtembo@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Nyimba,National Assembly,2011,,
372,Gabriel Namulambe,gnamulambe@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Mpongwe,National Assembly,2011,,
82,Gary G Nkombo,gnkombo@parliament.gov.zm,,United Party for National Development,UPND,Mazabuka Central,National Assembly,2011,,
360,Geoffrey Bwalya Mwamba,gbmwamba@parliament.gov.zm,,Patriotic Front,PF,Kasama,National Assembly,2011,,
296,Geoffrey Lungwangwa,glungwangwa@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Nalikwanda,National Assembly,2011,,
293,Given Lubinda,glubinda@parliament.gov.zm,,Patriotic Front,PF,Kabwata,National Assembly,2011,,
326,Greyford Monde,gmonde@parliament.gov.zm,,United Party for National Development,UPND,Itezhi-Tezhi,National Assembly,2011,,
392,Guy Lindsay Scott,glscott@parliament.gov.zm,,Patriotic Front,PF,Lusaka Central,National Assembly,2011,,
228,Harry Kalaba,hkalaba@parliament.gov.zm,,Patriotic Front,PF,Bahati,National Assembly,2011,,
190,Hastings Sensembeka Chansa,hschansa@parliament.gov.zm,,Patriotic Front,PF,Chimbamilonga,National Assembly,2011,,
220,Highvie Hambulo Hamududu,hhhamududu@parliament.gov.zm,,United Party for National Development,UPND,Bweengwa,National Assembly,2011,,
290,Howard Kunda,,,Movement for Multi-Party Democracy,MMD,Muchinga,National Assembly,2011,,
362,Humphrey Iddoh Mwanza,himwanza@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Solwezi West,National Assembly,2011,,
3402,Ingrid Mphande,,,Patriotic Front,PF,Mkushi North,National Assembly,2011,,
427,Inonge Mutukwa Wina,rmwina@parliament.gov.zm,,Patriotic Front,PF,Nalolo,National Assembly,2011,,
3,Isaac Kafulamchenga Banda,ikbanda@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Lumezi,National Assembly,2011,,
368,Jacob Jack Mwiimbu,jmwimbu@parliament.gov.zm,,United Party for National Development,UPND,Monze,National Assembly,2011,,
255,James Mambepa Kapyanga,jmkapyanga@parliament.gov.zm,,Patriotic Front,PF,Kabwe Central,National Assembly,2011,,
433,January Jamson Zimba,,,Patriotic Front,PF,Chama North,National Assembly,2011,,
242,Jean Kapata,jkapata@parliament.gov.zm,,Patriotic Front,PF,Mandevu,National Assembly,2011,,
288,John Kufuna,jkufuna@parliament.gov.zmjkafuna@parliament.gov.zm,,Patriotic Front,PF,Mufulira,National Assembly,2011,,
387,John T Ngwata Phiri,jgphiri@parliament.gov.zm,,Patriotic Front,PF,Nominated,National Assembly,2011,,
265,Joseph Katema,jkatema@parliament.gov.zm,,Patriotic Front,PF,Chingola,National Assembly,2011,,
138,Joseph Mwenya Kasonde,jkasonde@parliament.gov.zm,,Patriotic Front,PF,Nominated,National Assembly,2011,,
291,Josephine Mwiya Limata,jmlimata@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Luampa,National Assembly,2011,,
340,Keith Mukata,kmukata@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Chilanga,National Assembly,2011,,
221,Kennedy Kaunda Hamudulu,kkhamudulu@parliament.gov.zm,,United Party for National Development,UPND,Siavonga,National Assembly,2011,,
197,Kenneth Chipungu,kchipungu@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Rufunsa,National Assembly,2011,,
286,Kenneth Konga,kkonga@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Chavuma,National Assembly,2011,,
187,Lazarous Bwalya Chungu,clbwalya@parliament.gov.zm,,Patriotic Front,PF,Lupososhi,National Assembly,2011,,
188,Levy Chabala,lchabala@parliament.gov.zm,,Patriotic Front,PF,Kankoyo,National Assembly,2011,,
376,Levy Joseph Ngoma,,,Movement for Multi-Party Democracy,MMD,Sinda,National Assembly,2011,,
338,Likando Mweemba Mufalali,lmmufalali@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Senanga,National Assembly,2011,,
275,Lt Col. (Rtd) Panji Kaunda,,,Patriotic Front,PF,Nominated,National Assembly,2011,,
283,Luxon Syanzila Kazabu,iskazuba@parliament.gov.zm,,Patriotic Front,PF,Nkana,National Assembly,2011,,
295,Lwiji Ambrose Lufuma,alufuma@parliament.gov.zm,,United Party for National Development,UPND,Kabompo West,National Assembly,2011,,
3754,Margaret Mhango Mwanakatwe,,,Patriotic Front,PF,Nominated,National Assembly,2011,,
3372,Margaret Miti,,,Patriotic Front,PF,Vubwi,National Assembly,2011,,
379,Maxas Joel Bweupe Ng’onga,mjbngonga@parliament.gov.zm,,Patriotic Front,PF,Kaputa,National Assembly,2011,,
225,Michael Liwanga Kaingu,mlkaingu@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Mwandi,National Assembly,2011,,
264,Micheal Zondani Jay Katambo,mzjkatambo@parliament.gov.zm,,Patriotic Front,PF,Masaiti,National Assembly,2011,,
343,Mighty Mumba,mmumba@parliament.gov.zm,,Patriotic Front,PF,Mambilima,National Assembly,2011,,
390,Miles Sampa,msampa@parliament.gov.zm,,Patriotic Front,PF,Matero,National Assembly,2011,,
3226,Misheck Mutelo,mmutelo@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Lukulu West,National Assembly,2011,,
53,Mkhondo Danwood Lungu,mkkondolungu@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Lundazi,National Assembly,2011,,
294,Moono Lubezhi,mlubezhi@parliament.gov.zm,,United Party for National Development,UPND,Namwala,National Assembly,2011,,
207,Moses Chishimba,mchishimba@parliament.gov.zm,,Patriotic Front,PF,Kamfinsa,National Assembly,2011,,
354,Moses Muteteka,mmuteteka@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Chisamba,National Assembly,2011,,
374,Mundia Ndalamei,mndalamei@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Sikongo,National Assembly,2011,,
219,Munji Habeenzu,mhabeenzu@parliament.gov.zm,,United Party for National Development,UPND,Chikankata,National Assembly,2011,,
364,Musenge Laban Mwenya,mlmwenya@parliament.gov.zm,,Patriotic Front,PF,Chimwemwe,National Assembly,2011,,
302,Mushili Allan Malama,mushilimalama@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Chitambo,National Assembly,2011,,
355,Mutaba Andrew Mwali,mamwali@parliament.gov.zm,,Patriotic Front,PF,Chifunabuli,National Assembly,2011,,
310,Mutinta C Mazoka,cmazoka@parliament.gov.zm,,United Party for National Development,UPND,Pemba,National Assembly,2011,,
409,Mwalimu Simfukwe,msimfukwe@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Mbala,National Assembly,2011,,
223,Mwambwa Gertrude Mulumemui Mwendaweli Imenda,mgmmimenda@parliament.gov.zm,,Alliance for Democracy and Development,ADD,Luena,National Assembly,2011,,
263,Mwansa Kapeya,mkjkatambo@parliament.gov.zm,,Patriotic Front,PF,Mpika Central,National Assembly,2011,,
314,Mwansa Mbulakulima,mbulakulima@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Chembe,National Assembly,2011,,
304,Mwimba Henry Malama,mhmalama@parliament.gov.zm,,Patriotic Front,PF,Mfuwe,National Assembly,2011,,
335,Nathaniel Mubukwanu,nmubukwanu@parliament.gov.zm,,Patriotic Front,PF,Mongu Central,National Assembly,2011,,
423,Nevelyn Gillies Willombe,ngwilombe@parliament.gov.zm,,Patriotic Front,PF,Mporokoso,National Assembly,2011,,
408,Ngosa Simbyakula,nsimbyakula@parliament.gov.zm,,Patriotic Front,PF,Nominated,National Assembly,2011,,
4,Nicholas Kumbukani Banda,nkbanda@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Kapoche,National Assembly,2011,,
193,Nickson Chilangwa,nchilangwa@parliament.gov.zm,,Patriotic Front,PF,Kawambwa,National Assembly,2011,,
300,Nkandu Luo,nluo@parliament.gov.zm,,Patriotic Front,PF,Munali,National Assembly,2011,,
199,Obius Chabu Chisala,ochisala@parliament.gov.zm,,Patriotic Front,PF,Chilubi,National Assembly,2011,,
356,Obvious Summerton Mwaliteta,osmwaliteta@parliament.gov.zm,,Patriotic Front,PF,Kafue,National Assembly,2011,,
342,Oliver Chinyama Mulomba,ocmulomba@parliament.gov.zm,,United Party for National Development,UPND,Magoye,National Assembly,2011,,
377,Patrick Anselm Ngoma,pamngoma@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Feira,National Assembly,2011,,
51,Patrick Matibini,speaker@parliament.gov.zm,,Not Applicable,A,Not Applicable,National Assembly,2011,,
102,Patrick Mucheleka,pmucheleka@parliament.gov.zm,,Independent,Independent,Lubansenshi,National Assembly,2011,,
3335,Peter Phiri,,,Movement for Multi-Party Democracy,MMD,Mkaika,National Assembly,2011,,
287,Philip Kosamu,pkosamu@parliament.gov.zm,,Patriotic Front,PF,Serenje,National Assembly,2011,,
381,Poniso Njeulu,pnjeulu@parliament.gov.zm,,Patriotic Front,PF,Sinjembela,National Assembly,2011,,
315,Rayford Mbulu,rmbulo@parliament.gov.zm,,Patriotic Front,PF,Kalulushi,National Assembly,2011,,
333,Raymond Lukonde Mpundu,rlmpundu@parliament.gov.zm,,Patriotic Front,PF,Nchelenge,National Assembly,2011,,
344,Request Muntanga,rmuntanga@parliament.gov.zm,,United Party for National Development,UPND,Kalomo Central,National Assembly,2011,,
88,Reuben Phiri Mtolo,mrphiri@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Chipata Central,National Assembly,2011,,
394,Rev. Lt. Gen.Ronald Shikapwasha,rshikapwasha@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Keembe,National Assembly,2011,,
348,Richard Musukwa,rmusukwa@parliament.gov.zm,,Patriotic Front,PF,Wusakile,National Assembly,2011,,
395,Richwell Siamunene,mba@parliament.gov.zm,,United Party for National Development,UPND,Sinazongwe,National Assembly,2011,,
366,Rodgers Mwewa,rmwewa@parliament.gov.zm,,Patriotic Front,PF,Mwansabombwe,National Assembly,2011,,
3346,Rogers Lyambai Lingweshi,,,Patriotic Front,PF,Mangango,National Assembly,2011,,
209,Ronald K Chitotela,rchitotela@parliament.gov.zm,,Patriotic Front,PF,Pambashe,National Assembly,2011,,
391,Sarah Sayifwanda,ssayifwanda@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Zambezi East,National Assembly,2011,,
398,Sianga Siyauya,ssiyanga@parliament.gov.zm,,United Party for National Development,UPND,Sesheke,National Assembly,2011,,
402,Sichone Malozo,smalozo@parliament.gov.zm,,Patriotic Front,PF,Isoka,National Assembly,2011,,
347,Situmbeko Musokotwane,smusokotwane@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Liuwa,National Assembly,2011,,
218,Stephen Chungu,schungu@parliament.gov.zm,,Patriotic Front,PF,Luanshya,National Assembly,2011,,
260,Stephen Kampyongo,skampyongo@parliament.gov.zm,,Patriotic Front,PF,Shiwa Ng'andu,National Assembly,2011,,
272,Stephen Katuka,skatuka@parliament.gov.zm,,United Party for National Development,UPND,Mwinilunga East,National Assembly,2011,,
307,Steven Masumba,smasumba@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Mufumbwe,National Assembly,2011,,
345,Sydney Mushanga,smushanga@parliament.gov.zm,,Patriotic Front,PF,Bwacha,National Assembly,2011,,
150,Sylvia Masebo,smasebo@parliament.gov.zm,,Patriotic Front,PF,Chongwe,National Assembly,2011,,
238,Victoria Kalima,vkalima@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Kasenengwa,National Assembly,2011,,
358,Vincent Mwale,vmwale@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Chipangali,National Assembly,2011,,
329,Vitalis Moonga Mooya,vmmooya@parliament.gov.zm,,United Party for National Development,UPND,Moomba,National Assembly,2011,,
185,Whiteson Banda,bwhiteson@parliament.gov.zm,,Movement for Multi-Party Democracy,MMD,Milanzi,National Assembly,2011,,
410,Wylbur Chisiya Simuusa,wcsimuusa@parliament.gov.zm,,Patriotic Front,PF,Nchanga,National Assembly,2011,,
69,Yamfwa Dingle Mukanga,ydmukanga@parliament.gov.zm,,Patriotic Front,PF,Kantanshi,National Assembly,2011,,
