id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
Iivula-Ithana-Pendukeni,Iivula-Ithana Pendukeni,nancymuinjo@mha.gov.na,,SWAPO,SWAPO,"",National Assembly,4,,
Iyambo-Abraham-DECEASED,Iyambo Abraham  (DECEASED),,,SWAPO,SWAPO,"",National Assembly,4,,
Iyambo-Nickey,Iyambo Nickey,,,SWAPO,SWAPO,"",National Assembly,4,,
Jooste-Leon,Jooste Leon,,,SWAPO,SWAPO,"",National Assembly,4,,
Kaapanda-Joel-Natangwe,Kaapanda Joel Natangwe,cthomas@mict.gov.na,,SWAPO,SWAPO,"",National Assembly,4,,
Kaiyamo-Elia,Kaiyamo Elia,,,SWAPO,SWAPO,"",National Assembly,4,,
Kamwi-Richard,Kamwi Richard,Sminister@mhss.gov.na,,SWAPO,SWAPO,"",National Assembly,4,,
Kapia-Paulus-Ilonga,Kapia Paulus Ilonga,,,SWAPO,SWAPO,"",National Assembly,4,,
Kasingo-Loide,Kasingo Loide,,,SWAPO,SWAPO,"",National Assembly,4,,
Katali-Henry-Isak-Amalovu,Katali Henry Isak Amalovu,,,SWAPO,SWAPO,"",National Assembly,4,,
Kaura-Katuutire,Kaura Katuutire,k.kaura@parliament.na,,DTA,DTA,"",National Assembly,4,,
Kawana-Albert,Kawana Albert,,,SWAPO,SWAPO,"",National Assembly,4,,
Kazenambo-Kazenambo,Kazenambo Kazenambo,,,SWAPO,SWAPO,"",National Assembly,4,,
Konjore-Willem,Konjore Willem,,,SWAPO,SWAPO,"",National Assembly,4,,
Kuugongelwa-Amadhila-Saara,Kuugongelwa-Amadhila Saara,elizabeth.ndeipanda@gov.mof.na,,SWAPO,SWAPO,"",National Assembly,4,,
Lucas-Lempy,Lucas Lempy,khuwisesw@mawf.gov.na,,SWAPO,SWAPO,"",National Assembly,4,,
Manombe-Ncube-P-T-Alexia,Manombe-Ncube P.T Alexia,,,"",,"",National Assembly,4,,
Mbai-Asser-Gabriel,"Mbai, Asser Gabriel",a.mbai@parliament.na,,NUDO,NUDO,"",National Assembly,4,,
Mbumba-Nangolo,Mbumba Nangolo,n.mbumba@parliament.na,,SWAPO,SWAPO,"",National Assembly,4,,
Moongo-Philemon-DECEASED,Moongo Philemon (DECEASED),,,DTA,DTA,"",National Assembly,4,,
Mudge-Henry-Henk-Ferdinand,"Mudge Henry ""Henk"" Ferdinand",,,RP,RP,"",National Assembly,4,,
Muharukua-K-Angelika,Muharukua K Angelika,,,SWAPO,SWAPO,"",National Assembly,4,,
Mungunda-Maria-Marline,Mungunda Maria Marline,,,SWAPO,SWAPO,"",National Assembly,4,,
Mushelenga-Peya,Mushelenga Peya,shailonga@mfa.gov.na,,SWAPO,SWAPO,"",National Assembly,4,,
Mushelenga-Teopolina,Mushelenga Teopolina,t.mushelenga@parliament.na,,SWAPO,SWAPO,"",National Assembly,4,,
Mutorwa-John,Mutorwa John,,,SWAPO,SWAPO,"",National Assembly,4,,
Nambahu-Tommy,Nambahu Tommy,,,SWAPO,SWAPO,"",National Assembly,4,,
Nambinga-Jeremiah,Nambinga Jeremiah,,,SWAPO,SWAPO,"",National Assembly,4,,
Namoloh-Charles-Dickson-Ndaxu-Phillip,Namoloh Charles Dickson Ndaxu Phillip,,,SWAPO,SWAPO,"",National Assembly,4,,
Nandi-Ndaitwah-Netumbo,Nandi-Ndaitwah Netumbo,,,SWAPO,SWAPO,"",National Assembly,4,,
Ndjoze-Ojo-Becky,Ndjoze-Ojo Becky,,,Appointed By President,Appointed By President,"",National Assembly,4,,
Ngatjizeko-Immanuel,Ngatjizeko Immanuel,,,SWAPO,SWAPO,"",National Assembly,4,,
Nghidinwa-Annette-Ndilinasho-Rosalia,Nghidinwa Annette Ndilinasho Rosalia,rnghidinwa@mgecw.gov.na,,SWAPO,SWAPO,"",National Assembly,4,,
Nghimtina-Erkki,Nghimtina Erkki,,,SWAPO,SWAPO,"",National Assembly,4,,
Nujoma-Utoni,Nujoma Utoni,,,SWAPO,SWAPO,"",National Assembly,4,,
Pandeni-John-Alphons-DECEASED,Pandeni John Alphons (DECEASED),,,SWAPO,SWAPO,"",National Assembly,4,,
Riruako-Kuaima-DECEASED,Riruako Kuaima  (DECEASED),,,NUDO,NUDO,"",National Assembly,4,,
Schimming-Chase-Nora,Schimming-Chase Nora,,,COD,COD,"",National Assembly,4,,
Shifeta-Penomwenyo-Pohamba,Shifeta Penomwenyo Pohamba,dmsecretary@met.na,,SWAPO,SWAPO,"",National Assembly,4,,
Shihepo-D-Gabriel-DECEASED,Shihepo D. Gabriel (DECEASED),,,SWAPO,SWAPO,"",National Assembly,4,,
Simunja-Victor,Simunja Victor,,,SWAPO,SWAPO,"",National Assembly,4,,
Sioka-Nampiye-Doreen,Sioka Nampiye Doreen,,,SWAPO,SWAPO,"",National Assembly,4,,
Smit-Paul-Albertus,Smit Paul Albertus,,,Appointed By President,Appointed By President,"",National Assembly,4,,
Tjihuiko-Arnold,Tjihuiko Arnold,a.tjihuiko@parliament.na,,NUDO,NUDO,"",National Assembly,4,,
Tjiriange-Ngarikutuke,Tjiriange Ngarikutuke,,,SWAPO,SWAPO,"",National Assembly,4,,
Tsheehama-A-T-Peter,Tsheehama A.T. Peter,,,SWAPO,SWAPO,"",National Assembly,4,,
Tweya-Tjekero,Tweya Tjekero,bezuidenhout@mti.gov.na,,SWAPO,SWAPO,"",National Assembly,4,,
Ulenga-Benjamin,Ulenga Benjamin,,,COD,COD,"",National Assembly,4,,
Venaani-McHenry,Venaani McHenry,,,DTA,DTA,"",National Assembly,4,,
Viljoen-Jurie-Johannes,"Viljoen ""Jurie"" Johannes",,,MAG,MAG,"",National Assembly,4,,
