id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
Malima-N-Philemon,Malima N. Philemon,,,SWAPO,SWAPO,"",National Assembly,2,,
Maxuilili-G-I-Nathaniel,Maxuilili G.I. Nathaniel,,,SWAPO,SWAPO,"",National Assembly,2,,
Mbumba-Nangolo,Mbumba Nangolo,n.mbumba@parliament.na,,SWAPO,SWAPO,"",National Assembly,2,,
Moongo-Philemon-DECEASED,Moongo Philemon (DECEASED),,,DTA,DTA,"",National Assembly,2,,
Mouton-J-Andreas,Mouton J. Andreas,,,DTA,DTA,"",National Assembly,2,,
Muharukua-K-Angelika,Muharukua K Angelika,,,SWAPO,SWAPO,"",National Assembly,2,,
Musialela-Ellen,Musialela Ellen,,,SWAPO,SWAPO,"",National Assembly,2,,
Mutorwa-John,Mutorwa John,,,SWAPO,SWAPO,"",National Assembly,2,,
Mwilima-K-Geoffrey,Mwilima K. Geoffrey,,,DTA,DTA,"",National Assembly,2,,
Nambinga-Jeremiah,Nambinga Jeremiah,,,SWAPO,SWAPO,"",National Assembly,2,,
Nandi-Ndaitwah-Netumbo,Nandi-Ndaitwah Netumbo,,,SWAPO,SWAPO,"",National Assembly,2,,
Nghimtina-Erkki,Nghimtina Erkki,,,Appointed By President,Appointed By President,"",National Assembly,2,,
Nyamu-Jesaya,Nyamu Jesaya,,,SWAPO,SWAPO,"",National Assembly,2,,
Plichta-V-Oskar,Plichta V. Oskar,,,Appointed By President,Appointed By President,"",National Assembly,2,,
Pohamba-Hifikepunye-Lucas,Pohamba Hifikepunye  Lucas,,,SWAPO,SWAPO,"",National Assembly,2,,
Pretorius-W-F-Jacobus-Kosie,Pretorius  W.F. Jacobus (Kosie),,,MAG,MAG,"",National Assembly,2,,
Riruako-Kuaima-DECEASED,Riruako Kuaima  (DECEASED),,,DTA,DTA,"",National Assembly,2,,
Rukoro-Vekuii-Reinhard,Rukoro Vekuii Reinhard,,,Appointed By President,Appointed By President,"",National Assembly,2,,
Ruppel-F-E-Hartmut,Ruppel F.E. Hartmut,,,SWAPO,SWAPO,"",National Assembly,2,,
Shaetonhodi-Mueneni-Jonh,Shaetonhodi Mueneni Jonh,,,SWAPO,SWAPO,"",National Assembly,2,,
Shixwameni-Ignatius,Shixwameni Ignatius,i.shixwameni@parliament.na,,SWAPO,SWAPO,"",National Assembly,2,,
Shoombe-Pashukeni,Shoombe Pashukeni,,,SWAPO,SWAPO,"",National Assembly,2,,
Sioka-Nampiye-Doreen,Sioka Nampiye Doreen,,,SWAPO,SWAPO,"",National Assembly,2,,
Siska-Patricia,Siska Patricia,,,DTA,DTA,"",National Assembly,2,,
Staby-Hans-Erik,Staby Hans-Erik,,,DTA,DTA,"",National Assembly,2,,
Stuart-A-Mohammed,Stuart A. Mohammed,,,DTA,DTA,"",National Assembly,2,,
Tjiriange-Ngarikutuke,Tjiriange Ngarikutuke,,,SWAPO,SWAPO,"",National Assembly,2,,
Tjitendero-Mose-Penaani,Tjitendero Mose Penaani,,,SWAPO,SWAPO,"",National Assembly,2,,
Tjizera-Usiel-Brave,Tjizera Usiel Brave,,,SWAPO,SWAPO,"",National Assembly,2,,
Toivo-Ya-Toivo-Andimba,Toivo Ya Toivo Andimba,,,SWAPO,SWAPO,"",National Assembly,2,,
Ulenga-Benjamin,Ulenga Benjamin,,,SWAPO,SWAPO,"",National Assembly,2,,
Webster-J-Stanley,Webster J. Stanley,,,Appointed By President,Appointed By President,"",National Assembly,2,,
Wentworth-J-W-Buddy,Wentworth J.W. Buddy,,,SWAPO,SWAPO,"",National Assembly,2,,
Witbooi-Hendrik,Witbooi Hendrik,,,SWAPO,SWAPO,"",National Assembly,2,,
Wohler-P-Siegfried,Wohler P. Siegfried,,,SWAPO,SWAPO,"",National Assembly,2,,
