id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image
89f4a64a-eab1-46c4-8caa-b9b33cf0cc7f,Lars-Emil Johansen,larsemil@inatsisartut.gl,,Siumut,7ac7bc59-f634-4a37-be65-90c071f86b43,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/753863/Lars-Emil%20Johansen%20-%2007533.jpg
c65a97b4-a53d-432c-b7c8-f5deee09bfb8,Laura Tàunâjik,laura@inatsisartut.gl,,Siumut,7ac7bc59-f634-4a37-be65-90c071f86b43,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/2461193/Laura%20Taunajik%202014.12%20-%2015533.jpg
9e7643a3-5c84-40c1-9536-1d8b76730c10,Michael Rosing,michael@inatsisartut.gl,,Demokraatit,8aef0464-aeb0-44fd-b069-b101e7472a3b,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/530703/Michael%20Rosing%20-%2001220.jpg
198ffadd-2ae9-4ab2-a161-173443285772,Mùte Bourup Egede,mube@inatsisartut.gl,,Inuit Ataqatigiit,c949db1d-2ae6-4108-ad32-da43af8bbed8,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg
cd4163a0-3fef-44d2-9a5f-17e9e4405bbe,Naaja H. Nathanielsen,nana@inatsisartut.gl,,Inuit Ataqatigiit,c949db1d-2ae6-4108-ad32-da43af8bbed8,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/234421/2010.09.17%20Start%20EM%202010%2000941.jpg
b57d46e0-bd24-4a45-bf38-5ce66b6a0c4a,Nikolaj Jeremiassen,nije@inatsisartut.gl,,Siumut,7ac7bc59-f634-4a37-be65-90c071f86b43,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/719823/Nikolaj%20Jeremiassen%20-%2007666.jpg
cd268a98-08f2-4fb9-97da-e039144df925,Per Rosing-Petersen,perrp@inatsisartut.gl,,Partii Naleraq,f4107d8d-b91d-4bda-a690-7a2133518f8e,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/2461609/Per%20Rosing%20Petersen%202014.12%20-%2015506.jpg
ffdf6ad5-015e-4bc4-af47-eae264780f94,Peter Olsen,ppol@inatsisartut.gl,,Inuit Ataqatigiit,c949db1d-2ae6-4108-ad32-da43af8bbed8,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/2462571/Peter%20Olsen%202014.12%20-%2015521.jpg
7f7e6bfe-1528-40a0-b3b9-2eec202af49a,Randi Vestergaard Evaldsen,rave@inatsisartut.gl,,Demokraatit,8aef0464-aeb0-44fd-b069-b101e7472a3b,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/2462756/Randi%20Vestergaard%20Evaldsen%202014.12%20-%2015505.jpg
d749f69b-dbe2-4af6-ab1e-e35e7bb57c2e,Sara Olsvig,saol@inatsisartut.gl,,Inuit Ataqatigiit,c949db1d-2ae6-4108-ad32-da43af8bbed8,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/720255/Sara%20Olsvig%20-%2007669.jpg
8eaeee00-a2e7-4cc0-951a-c0a8ca81ae45,Siverth Karl Heilmann,skhe@inatsisartut.gl,,Atassut,e9daaa8f-9995-4913-9132-d82132da29ca,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/234533/2010.09.17%20Start%20EM%202010%2000891.jpg
34527c3c-24ae-4399-87e9-39e4f53ade6e,Steen Lynge,steen@inatsisartut.gl,,Atassut,e9daaa8f-9995-4913-9132-d82132da29ca,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/762180/Steen_Lynge.jpg
f3e4e580-2652-4b15-ad5f-8fc99bef5bf1,Suka K. Frederiksen,suka@inatsisartut.gl,,Siumut,7ac7bc59-f634-4a37-be65-90c071f86b43,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/2461297/Suka%20K.%20Frederiksen%202014.12%20-%2015510.jpg
b8a08114-2e0c-49d3-8665-40de66752155,Tillie Martinussen,tillie@inatsisartut.gl,,Demokraatit,8aef0464-aeb0-44fd-b069-b101e7472a3b,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/2461141/Tillie%20Martinussen%202014.12%20-%2015498.jpg
a34e5010-d2de-48c0-928c-0ba2bb31e575,Vivian Motzfeldt,vivian@inatsisartut.gl,,Siumut,7ac7bc59-f634-4a37-be65-90c071f86b43,,Inatsisartut,2014-12-12,,,http://en.inatsisartut.gl/media/2461037/Vivian%20Motzfeldt%202014.12%20-%2015515.jpg
