id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
fernando-serrasqueiro,Fernando Serrasqueiro,,,PS,ps,Castelo Branco,Assembleia da República,9,,
ferro-rodrigues,Ferro Rodrigues,,,PS,ps,Lisboa,Assembleia da República,9,,
guilherme-silva,Guilherme Silva,gsilva@psd.parlamento.pt,,PSD,psd,Madeira,Assembleia da República,9,,
helder-amaral,Helder Amaral,hamaral@cds.parlamento.pt,http://twitter.com/helderamaralcds,CDS-PP,cds-pp,Viseu,Assembleia da República,9,,
heloisa-apolonia,Heloísa Apolónia,heloisa.apolonia@pev.parlamento.pt,http://twitter.com/HeloisaApolonia,PEV,pev,Setúbal,Assembleia da República,9,,
hugo-velosa,Hugo Velosa,,,PSD,psd,Madeira,Assembleia da República,9,,
jeronimo-de-sousa,Jerónimo de Sousa,gp_pcp@pcp.parlamento.pt,,PCP,pcp,Setúbal,Assembleia da República,9,,
joaquim-ponte,Joaquim Ponte,jponte@psd.parlamento.pt,,PSD,psd,Açores,Assembleia da República,9,,
jorge-lacao,Jorge Lacão,,,PS,ps,Santarém,Assembleia da República,9,,
jose-junqueiro,José Junqueiro,,,PS,ps,Viseu,Assembleia da República,9,,
jose-lello,José Lello,joselello@ps.parlamento.pt,http://twitter.com/joselello,PS,ps,Porto,Assembleia da República,9,,
jose-magalhaes,José Magalhães,,,PS,ps,Porto,Assembleia da República,9,,
jose-de-matos-correia,José de Matos Correia,jmcorreia@psd.parlamento.pt,,PSD,psd,Lisboa,Assembleia da República,9,,
joao-rebelo,João Rebelo,jrebelo@cds.parlamento.pt,,CDS-PP,cds-pp,Lisboa,Assembleia da República,9,,
joao-soares,João Soares,joaosoares@ps.parlamento.pt,,PS,ps,Lisboa,Assembleia da República,9,,
laurentino-dias,Laurentino Dias,,,PS,ps,Braga,Assembleia da República,9,,
luis-fazenda,Luís Fazenda,luis.fazenda@be.parlamento.pt,,BE,be,Lisboa,Assembleia da República,9,,
luis-montenegro,Luís Montenegro,luismontenegro@psd.parlamento.pt,,PSD,psd,Aveiro,Assembleia da República,9,,
maria-de-belem-roseira,Maria de Belém Roseira,mbelemroseira@ps.parlamento.pt,,PS,ps,Aveiro,Assembleia da República,9,,
miguel-coelho,Miguel Coelho,mcoelho@ps.parlamento.pt,,PS,ps,Lisboa,Assembleia da República,9,,
miranda-calha,Miranda Calha,mcalha@ps.parlamento.pt,,PS,ps,Portalegre,Assembleia da República,9,,
mota-amaral,Mota Amaral,mota.amaral@ar.parlamento.pt,,PSD,psd,Açores,Assembleia da República,9,,
mota-andrade,Mota Andrade,motaandrade@ps.parlamento.pt,,PS,ps,Bragança,Assembleia da República,9,,
nuno-sa-costa,Nuno Sá Costa,,,PSD,psd,Porto,Assembleia da República,9,,
pedro-alves,Pedro Alves,,,PSD,psd,Viseu,Assembleia da República,9,,
pedro-roque,Pedro Roque,,,PSD,psd,Setúbal,Assembleia da República,9,,
pedro-do-o-ramos,Pedro do ó Ramos,,,PSD,psd,Setúbal,Assembleia da República,9,,
ramos-preto,Ramos Preto,ramospreto@ps.parlamento.pt,,PS,ps,Lisboa,Assembleia da República,9,,
renato-sampaio,Renato Sampaio,,,PS,ps,Porto,Assembleia da República,9,,
rosa-maria-bastos-albernaz,Rosa Maria Bastos Albernaz,albernaz@ps.parlamento.pt,,PS,ps,Aveiro,Assembleia da República,9,,
sonia-fertuzinhos,Sónia Fertuzinhos,sfertuzinhos@ps.parlamento.pt,,PS,ps,Braga,Assembleia da República,9,,
telmo-correia,Telmo Correia,tcorreia@cds.parlamento.pt,http://twitter.com/Telmo_Correia,CDS-PP,cds-pp,Lisboa,Assembleia da República,9,,
teresa-caeiro,Teresa Caeiro,tcaeiro@cds.parlamento.pt,http://twitter.com/teresacaeiro,CDS-PP,cds-pp,Lisboa,Assembleia da República,9,,
vasco-cunha,Vasco Cunha,vasco.cunha@psd.parlamento.pt,,PSD,psd,Santarém,Assembleia da República,9,,
vieira-da-silva,Vieira da Silva,,,PS,ps,Braga,Assembleia da República,9,,
vitalino-canas,Vitalino Canas,vitalinocanas@ps.parlamento.pt,,PS,ps,Santarém,Assembleia da República,9,,
