id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
116,Jukka Gustafsson,jukka.gustafsson@eduskunta.fi,,,Sosialidemokraatit,sd,area/pirkanmaan,Pirkanmaan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/gustafsson-jukka.jpg,male
247,Jukka Roos,,,,Sosialidemokraatit,sd,area/varsinais-suomen,Varsinais-Suomen,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/roos-jukka.jpg,male
292,Jukka Vihriälä,,,,Keskusta,kesk,area/vaasan,Vaasan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/vihriala-jukka.jpg,male
229,Jussi Ranta,,,,Sosialidemokraatit,sd,area/kymen,Kymen,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/ranta-jussi.jpg,male
109,Jörn Donner,jorn.donner@eduskunta.fi,,,RKP,r,area/helsingin,Helsingin,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/donner-jorn.jpg,male
110,Kaarina Dromberg,,,,Kokoomus,kok,area/uudenmaan,Uudenmaan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/dromberg-kaarina.jpg,female
161,Kalevi Lamminen,,,,Kokoomus,kok,area/satakunnan,Satakunnan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/lamminen-kalevi.jpg,male
228,Kari Rajamäki,kari.rajamaki@eduskunta.fi,,,Sosialidemokraatit,sd,area/pohjois-savon,Pohjois-Savon,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/rajamaki-kari.jpg,male
297,Kari Urpilainen,,,,Sosialidemokraatit,sd,area/vaasan,Vaasan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/urpilainen-kari.jpg,male
157,Kauko Juhantalo,,,,Keskusta,kesk,area/satakunnan,Satakunnan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/juhantalo-kauko.jpg,male
261,Kimmo Sasi,kimmo.sasi@eduskunta.fi,,,Kokoomus,kok,area/pirkanmaan,Pirkanmaan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/sasi-kimmo.jpg,male
214,Lea Mäkipää,lea.makipaa@eduskunta.fi,,,Perussuomalaiset,ps,area/pirkanmaan,Pirkanmaan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/makipaa-lea.jpg,female
147,Liisa Jaakonsaari,,,,Sosialidemokraatit,sd,area/oulun,Oulun,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/jaakonsaari-liisa.jpg,female
283,Marja-Liisa Tykkyläinen,,,,Sosialidemokraatit,sd,area/kuopion,Kuopion,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/tykkylainen-marja-liisa.jpg,female
272,Marjatta Stenius-Kaukonen,,,,Demokraattinen vaihtoehto,Demokraattinen vaihtoehto,area/pirkanmaan,Pirkanmaan,Eduskunta,30,,1990-06-18,http://kansanmuisti.fi/media/images/members/stenius-kaukonen-marjatta.jpg,female
272,Marjatta Stenius-Kaukonen,,,,Vasemmistoliitto,vas,area/pirkanmaan,Pirkanmaan,Eduskunta,30,1990-06-19,,http://kansanmuisti.fi/media/images/members/stenius-kaukonen-marjatta.jpg,female
279,Martti Tiuri,,,,Kokoomus,kok,area/uudenmaan,Uudenmaan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/tiuri-martti.jpg,male
103,Matti Ahde,,,,Sosialidemokraatit,sd,area/oulun,Oulun,Eduskunta,30,,1990-06-30,http://kansanmuisti.fi/media/images/members/ahde-matti.jpg,male
253,Matti Saarinen,matti.saarinen@eduskunta.fi,,,Sosialidemokraatit,sd,area/uudenmaan,Uudenmaan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/saarinen-matti.jpg,male
299,Matti Vähänäkki,,,,Sosialidemokraatit,sd,area/kymen,Kymen,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/vahanakki-matti.jpg,male
251,Matti Väistö,,,,Keskusta,kesk,area/pohjois-karjalan,Pohjois-Karjalan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/vaisto-matti.jpg,male
212,Mauri Pekkarinen,mauri.pekkarinen@eduskunta.fi,,,Keskusta,kesk,area/keski-suomen,Keski-Suomen,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/pekkarinen-mauri.jpg,male
112,Mikko Elo,,,,Sosialidemokraatit,sd,area/satakunnan,Satakunnan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/elo-mikko.jpg,male
250,Mirja Ryynänen,,,,Keskusta,kesk,area/kuopion,Kuopion,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/ryynanen-mirja.jpg,female
265,Osmo Soininvaara,osmo.soininvaara@eduskunta.fi,,,Vihreä liitto,vihr,area/helsingin,Helsingin,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/soininvaara-osmo.jpg,male
300,Paavo Väyrynen,,,,Keskusta,kesk,area/lapin,Lapin,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/vayrynen-paavo.jpg,male
256,Pauli Saapunki,,,,Keskusta,kesk,area/oulun,Oulun,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/saapunki-pauli.jpg,male
118,Pekka Haavisto,pekka.haavisto@eduskunta.fi,,,Vihreä liitto,vihr,area/helsingin,Helsingin,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/haavisto-pekka.jpg,male
306,Pentti Kettunen,pentti.kettunen@eduskunta.fi,,,Perussuomalaiset,ps,area/oulun,Oulun,Eduskunta,30,1989-05-16,,http://kansanmuisti.fi/media/images/members/kettunen-pentti.jpg,male
259,Pertti Salolainen,pertti.salolainen@eduskunta.fi,,,Kokoomus,kok,area/helsingin,Helsingin,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/salolainen-pertti.jpg,male
129,Pirjo-Riitta Antvuori,,,,Kokoomus,kok,area/helsingin,Helsingin,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/antvuori-pirjo-riitta.jpg,female
295,Raimo Vistbacka,,,,Perussuomalaiset,ps,area/vaasan,Vaasan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/vistbacka-raimo.jpg,male
203,Riitta Myller,riitta.myller@eduskunta.fi,,,Sosialidemokraatit,sd,area/pohjois-karjalan,Pohjois-Karjalan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/myller-riitta.jpg,female
291,Riitta Uosukainen,,,,Kokoomus,kok,area/kymen,Kymen,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/uosukainen-riitta.jpg,female
223,Sauli Niinistö,,,,Kokoomus,kok,area/uudenmaan,Uudenmaan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/niinisto-sauli.jpg,male
202,Seppo Kääriäinen,seppo.kaariainen@eduskunta.fi,,,Keskusta,kesk,area/pohjois-savon,Pohjois-Savon,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/kaariainen-seppo.jpg,male
136,Sinikka Hurskainen,,,,Sosialidemokraatit,sd,area/kymen,Kymen,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/hurskainen-sinikka.jpg,female
218,Sinikka Laisaari,,,,Sosialidemokraatit,sd,area/kymen,Kymen,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/laisaari-sinikka.jpg,female
127,Sirkka-Liisa Anttila,sirkka-liisa.anttila@eduskunta.fi,,,Keskusta,kesk,area/hämeen,Hämeen,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/anttila-sirkka-liisa.jpg,female
227,Sirpa Pietikäinen,,,,Kokoomus,kok,area/hämeen,Hämeen,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/pietikainen-sirpa.jpg,female
107,Sulo Aittoniemi,,,,Suomen maaseudun puolueen eduskuntaryhmä,Suomen maaseudun puolueen eduskuntaryhmä,area/pirkanmaan,Pirkanmaan,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/aittoniemi-sulo.jpg,male
122,Tarja Halonen,,,,Sosialidemokraatit,sd,area/helsingin,Helsingin,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/halonen-tarja.jpg,female
307,Tarja Kautto,,,,Sosialidemokraatit,sd,area/uudenmaan,Uudenmaan,Eduskunta,30,1989-05-03,,http://kansanmuisti.fi/media/images/members/kautto-tarja.jpg,female
175,Toimi Kankaanniemi,,,,Kristillisdemokraatit,kd,area/keski-suomen,Keski-Suomen,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/kankaanniemi-toimi.jpg,male
145,Tytti Isohookana-Asunmaa,,,,Keskusta,kesk,area/oulun,Oulun,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/isohookana-asunmaa-tytti.jpg,female
239,Virpa Puisto,,,,Sosialidemokraatit,sd,area/varsinais-suomen,Varsinais-Suomen,Eduskunta,30,,,http://kansanmuisti.fi/media/images/members/puisto-virpa.jpg,female
