id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
829,Mary MUYALI BOYA épse MEBOKA,marymuyali@assnat.cm,,CPDM,cpdm,SOUTH-WEST,Assemblée Nationale,9,,
853,NANGA Marthe Georgette Clarise épse MENANA,georgettemenana@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
860,NGAHANE,ngahane@assnat.cm,,CPDM,cpdm,LITTORAL,Assemblée Nationale,9,,
911,NGALA Esther Ntala,etherngala@assnat.cm,,CPDM,cpdm,FAR-NORTH,Assemblée Nationale,9,,
915,NGBANBAYE Antoinette,Antoinette@assnat.cm,,CPDM,cpdm,EAST,Assemblée Nationale,9,,
916,NGO NYABA épse DJON II,ngonyaba@assnat.cm,,UPC,upc,CENTRE,Assemblée Nationale,9,,
918,NGUINI EFFA née ADA OWANA marie Rose,marieroseowana@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
919,NGUJEDE NGOLE Robert,robertngole@assnat.cm,,CPDM,cpdm,FAR-NORTH,Assemblée Nationale,9,,
920,NIKITA Pierre,pierrenikita@assnat.cm,,CPDM,cpdm,NORTH,Assemblée Nationale,9,,
924,NJI NTUMASANG Paul,Paulntumasang@assnat.cm,,SDF,sdf,NORTH-WEST,Assemblée Nationale,9,,
927,NJONG Evariste NDIM,ndimevariste@assnat.cm,,SDF,sdf,FAR-NORTH,Assemblée Nationale,9,,
928,NJUME Peter AMBANG,peterambang@assnat.cm,,CPDM,cpdm,EAST,Assemblée Nationale,9,,
929,NLANG Martine épse NGBWA,martinenlang@assnat.cm,,CPDM,cpdm,SOUTH,Assemblée Nationale,9,,
930,NNAMA Marie Thérèse épse ESSAMA,marietheresennama@assnat.cm,,CPDM,cpdm,SOUTH,Assemblée Nationale,9,,
931,NSA MOUSSA,nsamoussa@assnat.cm,,CPDM,cpdm,WEST,Assemblée Nationale,9,,
932,NSOSIE EBAH Susana épse Okpu,susanaokpu@assnat.cm,,CPDM,cpdm,SOUTH-WEST,Assemblée Nationale,9,,
933,NTSAMA BELINGA Jeanne épse OTTOU,jeanneottou@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
934,NYASSA épse BEKOLO EBE Julienne,juliennebekolo@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
935,NZOUGNOU DIT FOTSA NGONG,ngongfotsa@assnat.cm,,CPDM,cpdm,WEST,Assemblée Nationale,9,,
791,Ndra Micheal ABE,michealabe@assnat.cm,,CPDM,cpdm,FAR-NORTH,Assemblée Nationale,9,,
936,ONGOLA OMGBA jean Simon,jeansimonomgba@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
937,OUMOUL KOULTCHOUMI épse AHIDJO MOHAMADOU,ahidjomohamadou@assnat.cm,,CPDM,cpdm,NORTH,Assemblée Nationale,9,,
938,OWONA KONO Joseph Hyacinte,josephyacintekono@assnat.cm,,CPDM,cpdm,LITTORAL,Assemblée Nationale,9,,
939,OYONO Martin,martinoyono@assnat.cm,,CPDM,cpdm,SOUTH,Assemblée Nationale,9,,
819,Oscar EDIMO NDOUMBE ,Oscaredimo@assnat.cm,,CPDM,cpdm,LITTORAL,Assemblée Nationale,9,,
940,PANGMASHI Roland Fue,fueroland@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
809,Paul DANATA,pauldanata@assnat.cm,,CPDM,cpdm,EAST,Assemblée Nationale,9,,
917,Placide NGUEFACK,placidenguefack@assnat.cm,,CPDM,cpdm,WEST,Assemblée Nationale,9,,
802,Polycarpe BANLOG,polycarpebanlog@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
843,Prosper MONESSEL,prospermonessel@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
841,Roger MELINGUI,rogermelingui@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
944,SAMBA Mariama,mariamasamba@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
945,SENDE Pierre,pierresende@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
946,SIME Pierre,Pierresime@assnat.cm,,CPDM,cpdm,LITTORAL,Assemblée Nationale,9,,
947,SOUB Pierre,pierresoub@assnat.cm,,CPDM,cpdm,LITTORAL,Assemblée Nationale,9,,
941,Sali Boubadjan,saliboubadjan@assnat.cm,,CPDM,cpdm,FAR-NORTH,Assemblée Nationale,9,,
942,Sali Dairou,salidairou@assnat.cm,,CPDM,cpdm,FAR-NORTH,Assemblée Nationale,9,,
943,Salomon ,salomon@assnat.cm,,CPDM,cpdm,FAR-NORTH,Assemblée Nationale,9,,
810,Sangong DEFFO OUMBE,sangongdeffo@assnat.cm,,SDF,sdf,SOUTH-WEST,Assemblée Nationale,9,,
948,TAK Bienvenu,bienvenutak@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
949,TEMWA,temwa@assnat.cm,,CPDM,cpdm,FAR-NORTH,Assemblée Nationale,9,,
950,TODOU,todou@asnnat.cm,,CPDM,cpdm,ADAMAWA,Assemblée Nationale,9,,
835,Théodore MENDOMO MBE ASSAE,theodoremendomo@assnat.cm,,CPDM,cpdm,SOUTH,Assemblée Nationale,9,,
951,VEDJOU Esther,esthervedjou@assnat.cm,,CPDM,cpdm,ADAMAWA,Assemblée Nationale,9,,
952,VICHE TAGA,vichetaga@assnat.cm,,CPDM,cpdm,ADAMAWA,Assemblée Nationale,9,,
824,Vincent de Paul EMAH ETOUNDI,vincentdepaul@assnatt.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
953,WA Mathurin Martial,martialwa@assnat.cm,,CPDM,cpdm,WEST,Assemblée Nationale,9,,
957,WAINACHI HENGTOH,hengtohwainachi@assnat.cm,,CPDM,cpdm,NORTH-WEST,Assemblée Nationale,9,,
954,WALLANG Richard EBUA,ebuarichard@assnat.cm,,CPDM,cpdm,NORTH-WEST,Assemblée Nationale,9,,
955,WANTOU SIANTOU Lucien,luciensiantou@assnat.cm,,CPDM,cpdm,WEST,Assemblée Nationale,9,,
956,WIRBA Joseph MBIYDZENYUY,josephwirba@assnat.cm,,SDF,sdf,NORTH-WEST,Assemblée Nationale,9,,
958,YAOUBA ABDEL AZIZ,azizabdel@assnat.cm,,CPDM,cpdm,ADAMAWA,Assemblée Nationale,9,,
959,YAYA DOUMBIA MArius ,mariusdoumbia@assnat.cm,,CPDM,cpdm,ADAMAWA,Assemblée Nationale,9,,
960,YOUWO bernard,bernardyouwo@assnat.cm,,CPDM,cpdm,WEST,Assemblée Nationale,9,,
961,ZA'ABA Janvier,janvierzaaba@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
962,ZAM Jean Jacques Noel,jacquesnoelzam@assnat.cm,,CPDM,cpdm,SOUTH,Assemblée Nationale,9,,
963,ZONDOL HERSSESSE,Zondol@assnat.cm,,CPDM,cpdm,FAR-NORTH,Assemblée Nationale,9,,
964,ZOUBAINATOU Salihou,Salihou@assnat.cm,,CPDM,cpdm,FAR-NORTH,Assemblée Nationale,9,,
805,Zitha TSILA BILOA,biloatsila@assnat.cm,,CPDM,cpdm,LITTORAL,Assemblée Nationale,9,,
833,jean baptiste MBAPTE,jeanbaptistembapte@assnat.cm,,CPDM,cpdm,LITTORAL,Assemblée Nationale,9,,
858,jean-Bertrand NDONGO ESSOMBA,jeanbertrandndongo@assnat.cm,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
794,yves Martin AHANDA ASSIGA,ahandassiga@assnat.com,,CPDM,cpdm,CENTRE,Assemblée Nationale,9,,
